nuclear,geothermal,biomass,coal,wind,solar,hydro,gas,oil,unknown,hydro discharge,battery discharge,datetime
0.0,3.125374657698795,0.0009812020263430799,2104.7877824261896,1167.3977777358423,0.0010554579339546975,294.30482146084245,924.9932065189358,0.0,142.38900054053062,0,2,2025-04-21T11:00:00.000Z
0.0,2.53249700579887,0.001056612944414768,2111.4959838145155,1522.17894851424,2.6774658682128845,306.5574548377241,882.6745506109859,0.0,127.88204273557857,0,5,2025-04-21T12:00:00.000Z
0.0,1.0301246362907401,0.0007845569283977661,2501.028757491123,1187.2384417334904,198.23754226103017,207.39249736808387,915.2430522966245,0.0,139.82879965642874,0,1,2025-04-21T13:00:00.000Z
0.0,0.0011312952604758764,0.0006817589376819747,1791.4930413128884,1470.0199812181008,998.8011387792676,193.05151289679455,692.57300392295,0.0,121.0595088158002,0,0,2025-04-21T14:00:00.000Z
0.0,0.8894721487620948,0.0009209148941200833,1232.2801437339522,1565.4020554358917,1449.6037822729845,203.21233437382514,438.12125010357835,0.0,137.49004101611123,0,0,2025-04-21T15:00:00.000Z
0.0,1.8115055843560206,0.00107501348115981,955.9297915998617,1717.8927862916923,1666.1956830050176,285.1051877520983,258.6506764193538,0.0,144.4132943341392,0,0,2025-04-21T16:00:00.000Z
0.0,1.1211659924710138,0.000843934311002373,913.985189208352,1557.390825231558,1953.6244118130778,264.4363242629429,268.410840375111,0.0,155.03039918217618,0,0,2025-04-21T17:00:00.000Z
0.0,1.0306924466309153,0.0009316250996664137,662.9302492659807,1790.8513407710204,2092.9715470243436,208.46414785715473,211.2232932144021,0.0,122.52779779536746,0,0,2025-04-21T18:00:00.000Z
0.0,0.9029024155540215,0.00108053517405544,435.52070673251063,2328.1431037762877,1905.074701968719,200.96603440848872,143.45044049646492,0.0,85.94102966680106,0,0,2025-04-21T19:00:00.000Z
0.0,0.0010644829601106033,0.001019244902865812,522.0339141702863,2283.40070311964,1843.3730273910128,224.01505358218597,181.61119604418093,0.0,104.56402196483144,0,0,2025-04-21T20:00:00.000Z
0.0,0.933400185113721,0.0008814656273050099,727.9160475299237,1882.8620930581326,1901.9749618070448,277.9148117708668,269.598536122194,0.0,134.799268061097,0,0,2025-04-21T21:00:00.000Z
0.0,1.1928153522512073,0.001068094542745139,872.9442394009103,2373.0477854709798,1189.3455892909312,249.06239808894338,422.15286425463216,0.0,144.253240046809,0,0,2025-04-21T22:00:00.000Z
0.0,1.1269042443976296,0.0007858806923951065,623.7871255723624,2648.567093593658,1451.6373142490584,183.5204980992566,404.742380219384,0.0,87.61789814119138,0,0,2025-04-21T23:00:00.000Z
0.0,2.2088531698596108,0.0009560203391949325,1127.9469530484266,1857.2849524732,1271.8258071782443,312.03540193491136,789.5628671338986,0.0,123.1342090411199,0,1,2025-04-22T00:00:00.000Z
0.0,2.022380698608966,0.0011435218405286482,1988.1949693433658,1579.8126824378342,216.74625680674168,288.4562653373866,1092.949605788959,0.0,132.8166960652631,0,4,2025-04-22T01:00:00.000Z
0.0,0.0009881392224763287,0.0008625184975527116,2634.597046336168,1201.1052622891975,2.228516125288175,154.8817262728859,1156.1900706942897,0.0,138.99552762445012,0,0,2025-04-22T02:00:00.000Z
0.0,0.0010789514763691838,0.0008886749886316572,2279.958945173919,1630.902604218728,0.0009689726649812889,178.8717981974343,986.8479016424426,0.0,116.41581416834622,0,0,2025-04-22T03:00:00.000Z
0.0,0.0007037648588125492,0.0009763129163972134,2581.7822167351583,921.0832167437062,0.0008369382972725334,169.3359335566802,1036.3341983842033,0.0,138.4619175641793,0,0,2025-04-22T04:00:00.000Z
0.0,0.0010585694124924834,0.0009169924037056534,2506.4488675535063,916.4195015771608,0.0009565757877821738,225.96407944539203,910.1166690289407,0.0,143.04795025739614,0,0,2025-04-22T05:00:00.000Z
0.0,0.0009584619496522879,0.000949698332002547,1881.6138085725215,1310.7931915295399,0.0010373494029751935,201.92698079628357,758.0136297200664,0.0,128.64944387190383,0,0,2025-04-22T06:00:00.000Z
0.0,0.001093497813756909,0.0007638398039277166,2000.1667882009053,1122.6145058745196,0.0011350417785965681,172.91774107618807,828.9434291332375,0.0,141.35454333575302,0,0,2025-04-22T07:00:00.000Z
0.0,0.0009704123567790523,0.0010108056282146674,2195.9934717626124,769.2074199029059,0.0010128379867370616,170.5378162554723,957.5894486284265,0.0,165.66884939461121,0,0,2025-04-22T08:00:00.000Z
0.0,0.0010859415921933414,0.0008109539792943242,1840.2755950738624,1288.887244007696,0.0012511387957167878,197.67339983159746,801.7717388807775,0.0,136.3888741716997,0,0,2025-04-22T09:00:00.000Z
0.0,0.0010408167518737384,0.0009553145457503688,1905.0145660865983,1291.1309422221952,0.0011724399596665775,203.84412036216693,803.0061399304664,0.0,139.00106282731608,0,0,2025-04-22T10:00:00.000Z
