func_id,runtime,location,arrival_time
24234,22.099856005138875,swedencentral,925
56635,116.31978763204535,eastus2,17
18,1788.729861192256,centralus,823
16916,3.2498297779781593,eastus2,97
15387,0.823526825023535,swedencentral,409
31386,5.0,swedencentral,1410
15507,760.4680053998657,southcentralus,866
18,1607.3462865461884,eastus2,1206
18,1481.852957368008,centralus,365
45423,60.50421549505997,eastus2,1081
9361,31.731630539330286,swedencentral,732
15659,33.02219351042435,swedencentral,1284
19637,13.66617058382642,southcentralus,41
87,1.0,centralus,963
9522,5.347733919322433,eastus2,58
45416,258.11799032144626,eastus2,625
15381,200.40636352241455,swedencentral,383
31387,16.698047336217016,southcentralus,1038
9,266.192586999801,southcentralus,1047
24570,8.324775858503207,eastus2,1161
1886,110505.04735329554,swedencentral,1331
35530,157.48242789434482,eastus2,31
903,25.931140844148686,centralus,254
9,264.5893064630447,eastus2,534
9,249.2584132348387,centralus,1233
18,1763.1356218040462,swedencentral,1003
45417,272.48716128905727,southcentralus,626
1348,52.418127227855,eastus2,1095
45417,270.13902358309423,eastus2,300
9361,4.438237983946999,southcentralus,147
649,97.4213074825839,southcentralus,817
43,37.65512306556776,eastus2,442
18,1533.629386066415,swedencentral,1000
46203,1.0,centralus,633
31456,493025.7119896792,centralus,10
61,14.60741292905536,southcentralus,719
45417,276.03937520044127,southcentralus,436
32313,18.49050954508151,eastus2,912
61,11.225276355192982,southcentralus,187
45417,310.74102020743516,southcentralus,394
10098,15.50166813368567,swedencentral,1065
45481,31.223298037680554,centralus,138
31257,48.126877011582934,centralus,852
41,51.60445492024515,eastus2,88
31386,5.0,swedencentral,288
45417,271.1696807301227,swedencentral,715
24204,113.64022863805295,centralus,659
15562,654.5630432831823,centralus,1307
31149,232.17324955834647,swedencentral,607
61,487.5021970593911,swedencentral,1013
24204,17.541146021323527,swedencentral,564
18692,100.6159958380817,eastus2,780
18,1532.6895170129246,centralus,1377
45417,276.5744548174194,eastus2,331
45667,2.0,centralus,1
649,156.3005292855261,centralus,725
45414,156467.4515369116,centralus,1129
45417,364.5973256785666,centralus,679
18,1661.7604118952975,eastus2,1006
9,246.4685302780646,southcentralus,1331
18916,526.926028838004,eastus2,383
49777,61.402211153733326,centralus,832
18,733.7438467922109,eastus2,1078
45472,470.01072715516256,centralus,23
24584,28.96913564162954,swedencentral,569
460,10.035025513979695,centralus,3
15829,86.61961035429005,eastus2,529
31159,34.42627504527257,centralus,569
15552,14.250196517968485,eastus2,593
18,1008.4985555555286,southcentralus,740
18,1547.4838279014134,southcentralus,1100
45417,269.11493897011104,swedencentral,337
24204,98.65324989184376,southcentralus,402
18,1671.956134642792,swedencentral,964
903,24.89339856419317,swedencentral,1197
48977,12.0,swedencentral,423
45417,276.6194275079464,southcentralus,471
17479,0.0,centralus,469
18,1527.2665063663371,centralus,909
45417,358.7265980407278,centralus,269
45513,988.4050947258344,centralus,917
18,1004.8553291703867,eastus2,833
18,1614.837800802474,southcentralus,53
31367,414.0484740319652,swedencentral,1416
45594,13.113622194471027,centralus,516
18,1846.3904052664047,centralus,391
31714,8.118296204237412,eastus2,845
45416,257.32128729145273,southcentralus,1343
24204,22.61470960241961,swedencentral,1164
18,1138.447205348653,southcentralus,916
45416,260.43325575091353,southcentralus,610
18,1527.998243693843,eastus2,654
1223,16.428578722535736,eastus2,287
45416,351.24076456327225,eastus2,752
31159,30.940437749712075,eastus2,1310
31627,2544.736992725683,southcentralus,607
1223,6.418706788586817,centralus,223
460,1.0,eastus2,1341
9,255.72779973327093,centralus,95
45417,355.2953991537406,centralus,282
31331,200.66391334766055,centralus,499
460,2.9724380942125515,centralus,834
24517,204.8988585732983,swedencentral,1429
15495,94.33312473501435,swedencentral,933
18,1464.08293832227,eastus2,52
460,1.0,southcentralus,753
460,2.1009026713129315,swedencentral,209
18,1239.648248867137,centralus,120
45496,504.6366698725959,southcentralus,773
45417,284.2897657451833,centralus,750
18,1760.270357692476,centralus,364
493,34.48827575416097,southcentralus,1165
9333,1655.039725394447,swedencentral,926
10098,11.372231269873737,southcentralus,112
87,1.0,centralus,1239
45417,369.9273707540855,centralus,290
24536,18.298061417607396,eastus2,957
9,217.77029548018862,swedencentral,709
903,70.6083880635337,southcentralus,1086
18,1157.7914483655206,southcentralus,821
49777,128.90790337811467,southcentralus,943
45417,265.7775684466436,eastus2,338
12561,175.7738067084588,southcentralus,916
15586,0.0,southcentralus,159
375,31.61185276656643,centralus,751
45417,285.1535446674462,centralus,378
15659,162.89312688759478,centralus,127
9,319.70937358205185,centralus,66
16660,17.87629285131489,swedencentral,320
18,1897.9420218165112,centralus,394
24204,22.48687707350271,swedencentral,955
45667,2.0,southcentralus,684
61,18.806313649100353,southcentralus,505
18,1917.901721065192,swedencentral,952
24204,23.781017162882627,eastus2,354
9,214.58439667997658,swedencentral,910
9295,48.59780642497251,swedencentral,937
33434,1.0,southcentralus,545
45417,380.3123008196623,swedencentral,1237
36493,5.307223966907386,southcentralus,569
18,1805.3294075193842,centralus,524
31387,34.668879024938896,centralus,394
24236,295.73380762908357,centralus,915
34486,599.8309555618588,centralus,499
493,27.997759791714216,centralus,427
45417,272.74796480556336,southcentralus,1324
18692,104.64093408402901,southcentralus,750
15379,41.25309593744228,swedencentral,1198
31159,31.657350192701585,eastus2,1152
45667,1.4619057045102595,southcentralus,344
18,1360.5702380829173,swedencentral,367
9780,607.9721541771232,swedencentral,331
15522,0.6156990136687037,southcentralus,1401
18,1752.8293461244155,centralus,630
9358,69.87196348718591,southcentralus,376
18,1771.3838369255081,eastus2,405
9330,260.6716382617476,centralus,1133
15829,51.90721803476933,southcentralus,432
1225,161.0240986362721,centralus,697
9310,193.91015063670355,swedencentral,1209
18,1736.7027125191125,centralus,849
18,954.2460090046893,eastus2,19
24974,10427.335809883745,eastus2,399
45455,28.138892225885915,southcentralus,796
45417,279.6374131501732,southcentralus,195
16606,130.85561424104608,swedencentral,1226
15605,2934.123049193678,eastus2,736
189,84.71614653958763,southcentralus,924
15381,195.5493003475574,swedencentral,1409
33122,144.84781678508705,swedencentral,527
31331,185.91748809795783,eastus2,437
45417,279.4384001386726,centralus,646
15414,22270.05141152778,eastus2,1105
23982,19.55780121649331,centralus,932
33426,537.8387389743059,southcentralus,669
31367,175.2277702743289,centralus,1349
15381,452.1784776810094,swedencentral,905
61,10.741761285321852,eastus2,1006
24406,1.5100021076393106,swedencentral,1405
32027,75.0866860457757,centralus,947
189,110.36866461773036,swedencentral,919
