func_id,runtime,location,arrival_time
15397,240.3279132066022,eastus2,999
61,15.189449546083479,swedencentral,472
31386,4.935120580561029,swedencentral,900
31387,16.77272796143309,swedencentral,1072
31387,13.141611593154025,southcentralus,813
16660,41.13276357783714,centralus,754
33426,259.2892581964895,eastus2,968
24202,35.51794505855611,southcentralus,1416
49777,231.90587390600155,centralus,948
15381,506.8937024745952,eastus2,933
49778,30.807776931271853,eastus2,1024
9,204.59586901560633,centralus,1030
9310,164.80077882770652,swedencentral,853
33122,181.32782009669367,eastus2,837
18692,283.30629017959814,southcentralus,337
45417,268.75927515755524,swedencentral,1058
31297,1.0,swedencentral,553
12533,114.15139850502581,eastus2,664
18,2102.4744618458885,eastus2,655
31386,4.517781370999948,eastus2,216
45417,263.1309423814066,centralus,820
18,1945.6103978519902,eastus2,336
87,0.003289557082550335,swedencentral,851
45667,2.0,southcentralus,344
15381,473.7243629191069,southcentralus,990
45473,1067.088829612272,centralus,1127
18,1468.2615991350956,swedencentral,24
18,1733.6125129627758,centralus,456
375,40.555883009207925,eastus2,107
61,20.714658330653116,southcentralus,1300
18,1508.0826893013245,southcentralus,693
16964,2.4410431375334865,swedencentral,1256
31386,3.8450327046306225,eastus2,264
18,1198.7158261197185,southcentralus,755
10320,324.3754655421891,swedencentral,111
24323,265.70853103884536,eastus2,625
49777,55.87746064383494,swedencentral,1180
33426,263.87467441566184,eastus2,728
61,14.064279031501389,centralus,1321
18,193616.9392433764,eastus2,377
9085,2205.2872235069894,southcentralus,866
9,223.32469460749365,centralus,1304
31387,14.051346037159611,centralus,797
9,133.4516026470234,eastus2,881
33255,21.175364176653936,southcentralus,542
18,1120.8522263597954,eastus2,155
45667,1.0,eastus2,340
18,1023.7883939490239,swedencentral,369
31200,106.09826472653567,centralus,1051
18,1467.8468400744434,centralus,1254
45667,1.3506889566346163,southcentralus,1263
18294,243.95282923177885,southcentralus,981
31367,198.71769054117811,centralus,824
18,1573.318110275445,centralus,413
493,27.16147274389768,eastus2,104
18,1407.7559553446035,eastus2,176
47428,8.312668772131344,southcentralus,693
31150,11832.318289319472,southcentralus,867
18,1654.3788940179065,swedencentral,334
18,1038.4770597055524,centralus,660
15374,177.65234174971062,centralus,1413
16097,191.8400329501296,eastus2,606
31386,3.622015803696222,centralus,1414
24204,20.861888132588533,centralus,575
45417,278.4297165883238,centralus,191
18,1363.6120445770582,eastus2,727
36576,20.819325789650982,swedencentral,122
18,1461.5457561009337,centralus,551
45826,234.56620149285843,swedencentral,330
45417,271.80984914164924,swedencentral,1337
18,1261.4197921008235,swedencentral,803
18,1180.2601291115764,swedencentral,146
18,1692.5129041936677,swedencentral,628
45417,293.1245097609748,centralus,280
45417,262.5803228470068,southcentralus,281
33255,101.60068711167956,swedencentral,262
16869,0.0,eastus2,702
18,2198.5248713914384,centralus,871
18,1761.5859668046985,eastus2,1373
45416,469.5388879316373,southcentralus,1001
18,1140.7384255759923,southcentralus,407
18,939.358625914685,southcentralus,576
396,0.0,swedencentral,787
49777,67.88632199316507,swedencentral,1375
45417,273.70747825978094,centralus,1031
31149,206.53507954411745,southcentralus,1116
35226,93.31697585579235,centralus,821
45417,287.8682661354657,eastus2,1360
1323,44.0,centralus,412
45473,831.0491287348003,centralus,380
9295,114.5749284494454,southcentralus,576
24204,16.1678734000431,eastus2,1394
59343,201.40983071757609,swedencentral,712
18,1597.1928803391877,centralus,4
649,90.45090367051668,southcentralus,56
15381,158.22170368264173,centralus,830
9,138.5649089731252,centralus,1035
375,28.11762934885098,southcentralus,983
18,1548.3610889330687,eastus2,458
24468,88.69789554620723,swedencentral,1223
903,24.1442165954653,swedencentral,376
45417,354.374498791853,centralus,1053
16097,184.80940188491877,southcentralus,694
45416,310.4309100338749,swedencentral,26
1223,5.255161017614277,swedencentral,1426
17,1368.9976496184156,swedencentral,538
33426,496.9152622649637,swedencentral,1388
9085,1074.4305894245936,eastus2,202
45417,310.7565080915741,eastus2,141
45417,380.23977895358763,swedencentral,534
45416,269.319050204717,eastus2,626
32237,73.03504371597022,southcentralus,1276
18,1904.0884893036457,southcentralus,129
87,1.0,southcentralus,25
18,1479.1344562441466,eastus2,328
15562,1030.4368488349646,southcentralus,874
9295,81.4805222588691,eastus2,486
9,225.25896787320286,swedencentral,1031
1223,5.897129118428798,eastus2,331
49777,66.2049291023032,eastus2,364
59343,102.14695711443748,southcentralus,658
24202,38.10830512022356,centralus,96
31387,19.407564069077917,eastus2,198
31308,45.96757322622544,swedencentral,1214
45417,282.7516855230175,southcentralus,149
45417,283.7187378800075,eastus2,1412
45473,1522.685582359713,centralus,694
24134,13.492351638612034,centralus,954
9780,41.86006270903376,swedencentral,22
45417,288.16520061585925,swedencentral,462
10950,217.3959634825703,swedencentral,397
49777,42.938189380298866,swedencentral,659
45416,531.5158906520187,centralus,363
9,217.52560060093865,southcentralus,1166
18,1617.4561235753981,eastus2,105
31879,60.421014456097595,southcentralus,588
18,1740.3755300564915,swedencentral,100
45417,269.63182661457535,eastus2,1245
19941,173.5942493689243,centralus,1273
9,214.09320492230574,centralus,37
17,1348.7004264114107,swedencentral,87
24204,103.86410088968219,swedencentral,244
9811,9.889610736000892,centralus,12
31377,473.35230464380993,swedencentral,1077
9,212.96323767900057,centralus,580
15815,64.46631958644912,swedencentral,371
15604,16.159338118496105,southcentralus,688
33426,189.53693885883618,southcentralus,968
45417,279.0649071620335,eastus2,279
24350,10.0,eastus2,1438
33426,237.62264195157755,swedencentral,725
9,250.40406093592753,centralus,1224
10618,12.56231072185586,eastus2,1011
15906,11.44429356868962,eastus2,884
45417,267.15796327591806,eastus2,1325
18,2212.224949734535,centralus,398
460,1.0,eastus2,475
26574,10.284416347989318,centralus,1245
18,1430.260404825474,southcentralus,567
9,308.20322780549805,centralus,874
18,1149.701173363379,centralus,617
45417,272.59623674935386,southcentralus,366
31342,332.14709574192915,swedencentral,363
45417,266.3766993013359,southcentralus,1250
16686,41.58691475718333,eastus2,1353
9450,3.0,eastus2,505
18,1729.655081479499,eastus2,1354
24032,0.0,centralus,624
31386,7.2160348277791115,centralus,255
45415,96.75065140238532,centralus,1004
17,22401.305008290565,eastus2,362
33426,212.43383845510252,swedencentral,1150
46006,42.47864885403614,swedencentral,1351
18,1566.109146090395,swedencentral,463
31367,301.27347405023875,swedencentral,868
31903,13.414909521895746,centralus,850
45417,275.8531752080152,swedencentral,800
18,1545.104157175059,swedencentral,587
31387,23.161607079801286,southcentralus,1324
32229,22.22133120170588,centralus,580
31386,3.756412678867344,swedencentral,415
33264,1560.3668609673823,swedencentral,1191
17,1251.8127394003404,swedencentral,307
18,1750.1169419723328,southcentralus,539
87,1.0,swedencentral,926
45667,6.144036626268689,centralus,280
32147,385.7073299583299,swedencentral,1301
45417,14658.604257633555,southcentralus,883
56635,91.87261837253898,southcentralus,786
31159,27.394827079678556,southcentralus,762
18,1609.2233638664236,centralus,131
18,816.2664422075351,eastus2,1047
45417,280.2468080910137,swedencentral,746
31466,40.54905332373965,centralus,901
599,0.0,centralus,365
31271,47.85164915747507,centralus,1228
493,27.821515014122124,eastus2,287
15381,371.804793836475,centralus,870
41,35.15565587997693,southcentralus,1097
31386,3.8276461526209387,centralus,658
493,23.892477799545674,southcentralus,1059
46478,15.191723447070983,southcentralus,634
31159,951.8869174122293,eastus2,1277
45417,264.8347176439885,eastus2,1351
9085,1555.1111834593305,swedencentral,869
31386,3.7726213631270404,southcentralus,1019
31365,353.7701260368209,eastus2,499
15534,0.0,eastus2,73
31879,72.60669647331072,southcentralus,1208
15854,1059.232447163708,swedencentral,485
58764,124.48610286597093,southcentralus,1210
281,0.0,centralus,589
31418,64.85732070251241,centralus,1200
49777,76.34825985766902,eastus2,921
45417,285.2733099365744,swedencentral,1295
49777,57.62948892430028,southcentralus,1416
649,121.38640268288725,southcentralus,712
31387,105.67104770117243,centralus,720
45417,272.28074605217154,centralus,837
15966,261.96913498839945,swedencentral,332
9812,1.086774640539935,centralus,1305
18,2574.5406623313156,centralus,57
18,769569.3088426712,eastus2,317
31878,271.8640598937828,centralus,719
16916,7.380060987122394,swedencentral,1126
31714,22.386308806948495,southcentralus,1328
15381,415.99606628079266,eastus2,789
18,2637.068993251126,eastus2,991
18,1728.5636568373177,southcentralus,1282
31150,2686.5561878561866,eastus2,209
18,1328.2430537984765,centralus,756
9358,322.4706207328872,centralus,938
18,1446.4478599739118,eastus2,133
9,224.35163933364112,eastus2,399
16489,36.677558983019,southcentralus,175
18,1702.1036994515855,centralus,498
46128,6.3246786602762395,southcentralus,1101
460,17.455573326884622,swedencentral,1332
18,2234.985809446353,swedencentral,308
18,1248.3824013667343,centralus,499
17,1422.3439426666607,centralus,193
31387,20.854824649522847,centralus,305
18,1429.870321111272,eastus2,474
31350,177.97101094203546,centralus,733
375,33.345505793211174,southcentralus,1325
18,1752.894492100048,southcentralus,803
15408,1162.137485792853,southcentralus,814
9508,3132.9654291768325,centralus,608
157,537.3534159569906,southcentralus,61
