func_id,runtime,location,arrival_time
18,1854.2545799910201,eastus2,350
16660,12.478976814169794,swedencentral,708
31666,1.7627153455357356,swedencentral,141
15381,316.7099593756383,southcentralus,535
33426,235.78712072829674,eastus2,607
27946,95.10825301723419,eastus2,1086
87,1.0,southcentralus,1081
9,244.04143748612364,centralus,1380
15906,12.592992222579628,centralus,851
43,55.65440996060449,swedencentral,390
61,1.2358352133465367,southcentralus,1248
19072,9.631033720252871,southcentralus,644
17,1263.1802101507174,centralus,902
45413,26.85786178842212,eastus2,1083
45667,1.1205193254016566,swedencentral,1236
45417,280.038903099007,southcentralus,1196
18,1750.241816757417,eastus2,111
16660,11.410232887862723,eastus2,514
45417,381.50069781404034,eastus2,1337
47428,12.781725364796849,centralus,745
17,1362.0247537376852,centralus,360
31878,134.75651009154953,swedencentral,1170
24323,1297.967601286937,swedencentral,646
31714,7.763697484932851,eastus2,147
15495,433.08919520987894,eastus2,474
41,36.67204127589706,centralus,977
9780,54.084445635464895,swedencentral,402
15381,230.63170677301284,eastus2,1342
9,265.20476423266,eastus2,129
31149,191.32341440325897,southcentralus,552
61,18.333984934164498,swedencentral,1291
15374,388.47113439074104,centralus,1273
2602,43.94615191236627,eastus2,1408
460,2.0,southcentralus,348
31386,4.811908233572874,centralus,1135
33434,1.0,eastus2,758
24032,0.0,centralus,887
33634,3274.4873494633525,centralus,813
31386,2.6884860530462755,swedencentral,1011
9358,92.69052581425075,eastus2,394
16421,336.91590458584255,southcentralus,932
15530,17.34704599740342,swedencentral,1278
460,2.0,swedencentral,33
45417,282.66620343513665,centralus,969
45417,263.6754572305256,southcentralus,814
9332,419.1709834740423,centralus,410
9358,49.9253990775873,centralus,139
15886,15.7860724131105,swedencentral,1105
17,1338.802062856812,eastus2,228
817,41.3406558928807,eastus2,1152
24196,717.2361965012037,southcentralus,861
45417,378.6817234882733,southcentralus,210
18,1693.5548730581688,centralus,1183
18,1381.0678609197876,eastus2,177
18,1832.8897038101843,swedencentral,591
33434,1.0454850332132932,swedencentral,1107
31387,15.39390103701065,swedencentral,1338
493,24.550801099738738,southcentralus,148
15724,6.584647198713554,eastus2,671
45455,16.056132642149677,centralus,1273
47428,9.554490652168816,centralus,970
660,432.24779265269933,swedencentral,620
32999,0.0,eastus2,756
18,1812.9363348337804,eastus2,783
9,319.22098062216025,southcentralus,514
903,127.37532774975028,eastus2,463
15379,38.511101022121046,swedencentral,459
18,2504.106234393238,southcentralus,803
493,28.191375466170232,eastus2,1188
18,1650.047411970929,southcentralus,703
45417,284.14567445875974,eastus2,940
31331,201.4795895395931,swedencentral,794
18,1575.613529737042,southcentralus,595
1225,106.27461037405553,eastus2,579
49777,44.164589229608815,southcentralus,895
15424,97.38186619801671,eastus2,71
59343,100.37818593343607,eastus2,10
9780,230.41484976289794,eastus2,798
45417,261.69211212947516,centralus,142
493,23.42488897363467,eastus2,860
20339,132.88239299690105,southcentralus,1260
9,248.62984839781612,eastus2,819
24202,56.83778373233659,centralus,638
45417,272.65011956687067,swedencentral,936
1099,859.2839386470731,swedencentral,1243
18,1407.6883988801667,swedencentral,1374
24204,20.155484370382855,eastus2,453
9811,118.1866314449062,eastus2,303
10098,5.970632304907649,swedencentral,1118
24404,7685.567359889482,swedencentral,860
31387,15.888209615451235,swedencentral,1089
9508,1983.2199017484072,eastus2,706
460,1.1980708625509013,centralus,1327
15495,307.2894886816441,southcentralus,943
96,0.7075474982251376,centralus,1394
15848,64.98181493940994,eastus2,1329
31159,796.3236209280534,swedencentral,731
18,1543.415550962066,southcentralus,176
87,1.0,eastus2,441
15605,52550.46914550414,eastus2,1277
61,32.882670724577856,swedencentral,831
10001,190.58756508756827,eastus2,1246
31418,87.90441575916341,eastus2,766
45417,283.0226896571921,swedencentral,518
1225,104.23777712579955,swedencentral,955
18,1938.2696936584566,centralus,1371
31386,2.5709169927003415,southcentralus,922
1225,249.15110021455814,swedencentral,820
15381,181.70833047854578,swedencentral,1098
31159,37.65000463551419,southcentralus,198
9,239.61125206816556,eastus2,1204
18,975.9710289611552,eastus2,1216
31800,227.56403744538412,southcentralus,829
16489,46.12864283494943,swedencentral,657
15605,2256.0375891846807,centralus,31
18,1128.6810473756418,swedencentral,972
18,78474.086552353,centralus,1279
31387,16.0,southcentralus,1423
45417,350.8077607187527,centralus,1092
33122,130.08286039968542,centralus,795
31386,3.903804757074802,centralus,1431
12400,83.73591210882338,southcentralus,923
31879,102.5225633779543,eastus2,493
33962,0.0,southcentralus,272
9,298.88716732186646,eastus2,1320
17,1230.5581631402797,swedencentral,635
16660,12.620099188982078,swedencentral,1235
9358,53.786677866527725,southcentralus,289
18,1785.3081349426143,southcentralus,1291
24204,94.70086371535352,eastus2,342
18,1497.387558983852,eastus2,429
15815,48.123044583925086,southcentralus,78
493,23.69181264380648,southcentralus,1155
24205,21.069979103991543,centralus,514
157,55.87860021375777,eastus2,1264
45667,2.0,eastus2,734
903,30.386233203856854,swedencentral,1065
61,15.501125013323334,eastus2,800
31159,22.570522238566994,southcentralus,471
18,1538.4149481168279,eastus2,132
18,1797.3494666626289,eastus2,1268
18,1768.051967873896,eastus2,802
31386,9.992791134856708,swedencentral,1207
45667,1.0,southcentralus,1072
45417,384.2535342699631,southcentralus,262
17,1307.9945403997829,southcentralus,814
15791,120.5077211162548,swedencentral,641
18,1176.3082628505667,southcentralus,439
15374,411.18897076868893,swedencentral,1327
45417,364.8615658738202,eastus2,1169
460,1.0,swedencentral,564
31386,8.720453236804305,swedencentral,1076
493,22.40815549650913,southcentralus,247
15381,191.30751143647922,eastus2,1335
17,1256.5334089448543,southcentralus,395
35919,515.9687433962868,southcentralus,890
9,316.8245384950891,swedencentral,1020
9,212.12938602167839,southcentralus,552
18,1840.6525627070207,southcentralus,929
43,33.20338852929213,centralus,1324
45417,270.9665647648315,southcentralus,133
35265,105.59452433381624,centralus,842
15848,76.75981775459016,swedencentral,1320
18,1808.293394104139,eastus2,1133
15525,28.029798908668926,southcentralus,67
35978,2861.5687718854724,centralus,877
45417,270.99276943909183,centralus,997
32535,20.409083549946004,swedencentral,236
