func_id,runtime,location,arrival_time
61,18.133573980217335,eastus2,1396
18,1666.5088940079058,southcenralus,223
9331,98.45331908228349,centralus,613
45393,313.63081544065153,swedencentral,511
31714,5.16800732719431,centralus,19
9,270.2401125729983,southcenralus,1171
189,87.59717283165523,centralus,1194
460,1.2321230968070127,eastus2,261
31386,4.0,eastus2,774
11475,144.66775554750407,eastus2,53
18,1615.8876234073837,eastus2,910
9,247.52800099674164,centralus,912
31159,22.336521626542407,eastus2,1041
1223,7.870130971293428,swedencentral,89
18,2173.340716371536,southcenralus,534
45451,210.5545268064438,swedencentral,91
157,161.18237827313678,eastus2,1190
31387,16.425492358351505,swedencentral,1296
18,2035.2653987512624,centralus,1224
16660,3.0410611052334993,southcenralus,62
31386,9.21899602590488,southcenralus,755
45417,382.8127800005014,swedencentral,237
18,1518.281005450544,eastus2,1089
24376,3.2280506993539095,swedencentral,488
18,2030.4751250908912,swedencentral,705
10098,23.619408821878658,eastus2,1373
33329,399.4956572469088,eastus2,160
15379,161755.94170466028,southcenralus,630
18,1561.5656448281918,southcenralus,392
45417,269.67124448479444,swedencentral,281
18,1251.516013240988,swedencentral,1040
31386,4.0,eastus2,7
18,1300.3424810662877,swedencentral,1077
15682,57.15964621560112,centralus,1275
189,76.58587609781043,eastus2,1030
9,201.58885001094382,eastus2,126
1012,0.0,centralus,49
24298,29722.42734279228,centralus,748
9,432.247566710231,swedencentral,1051
9811,103.97481141047379,eastus2,1345
375,35.919657780349866,southcenralus,549
32425,149.84802459429733,southcenralus,1093
375,35.37571887043027,centralus,1428
15381,275.22493063012024,swedencentral,871
45417,335.0908123837524,centralus,1138
18,1484.990635329247,eastus2,1436
79,243.9865642570898,centralus,319
15586,0.0,southcenralus,399
45417,271.06829137156825,southcenralus,813
35080,16.24170849542908,southcenralus,1203
15379,24.934284874270737,eastus2,654
45636,6.7732936391262655,eastus2,138
45417,294.3601399823197,eastus2,1363
45417,288.11380064839494,eastus2,572
31386,7.182277072675711,centralus,507
45417,297.1530325016928,southcenralus,284
10064,2316.9991177047264,eastus2,1230
61,7.989406444351006,southcenralus,409
24205,23.572986913466224,southcenralus,500
9,366.42718077802465,eastus2,847
18292,62.501040413972945,southcenralus,1248
9,226.8038174666912,swedencentral,161
18,2356.08623478233,southcenralus,1322
15631,51.97214523675966,southcenralus,1101
189,111.1211551450535,eastus2,651
18037,1.4244763142436576,southcenralus,789
18,1468.4365336808391,swedencentral,192
375,28.876115008416328,centralus,304
45417,338.96279036353025,swedencentral,590
