func_id,runtime,location,arrival_time
45594,67.28828378768118,swedencentral,249
45661,15.129282506307796,swedencentral,366
51931,52.34384054590935,eastus2,582
45417,401.8215243370414,eastus2,199
96,0.10855444958463674,southcentralus,533
32135,29.113092427601725,eastus2,422
45416,277.3646647984131,eastus2,1411
45417,322.1019727268464,southcentralus,1205
34399,13.113836328734976,swedencentral,1084
9780,288.32329363299846,centralus,686
45974,6.954854020009781,swedencentral,638
35934,252.08281940510014,swedencentral,1250
45692,93.7888691499816,eastus2,911
1951,0.30846505107066324,eastus2,816
15495,78.95889685217085,southcentralus,123
18,2177.2008802899677,swedencentral,1251
31879,90.6600550554638,centralus,507
45417,286.10089524900735,southcentralus,245
45417,273.95665720365037,southcentralus,521
33426,181.30795411879538,southcentralus,549
15744,0.0,swedencentral,1003
24137,13.85093788464523,swedencentral,1225
903,56.67103519492576,southcentralus,495
18,1602.2307054948055,swedencentral,602
15659,42.40480352960435,centralus,409
1921,90.89543586355434,eastus2,528
189,80.36045560650399,swedencentral,1173
18,1532.7751688986668,southcentralus,381
15365,15.363797253677419,southcentralus,980
9,305.75485119459756,centralus,1063
45667,2.0841284385689582,centralus,841
15383,46.4717460747,southcentralus,156
15906,1.6250517280049896,southcentralus,1145
18,2217.950076100421,southcentralus,1302
9522,1.0,centralus,571
15381,209.50196534728892,swedencentral,1321
24202,45.140678766867026,southcentralus,1091
31800,208.56592375491516,southcentralus,764
200,26.358892728572894,eastus2,573
31386,3.5516625977528347,centralus,627
9331,66.17452018022371,southcentralus,988
61,19.992056245518857,centralus,1404
903,37.193713790864024,eastus2,1254
18,1284.6752596011463,southcentralus,571
16866,0.0,centralus,40
32107,135.32068312515273,eastus2,879
9,209.0666953581972,swedencentral,1428
649,142.45989713394428,southcentralus,391
18,1193.0489350426394,southcentralus,432
31800,143.2466352909303,centralus,1095
379,7.815450553552052,swedencentral,217
18,1663.3489754380844,eastus2,1415
33434,2.0,centralus,618
45667,1.456160059673185,southcentralus,1130
45667,4.419254169516274,centralus,1033
15381,172.9219413703886,eastus2,439
9,257.9519412643981,southcentralus,231
31387,15.478056155414366,eastus2,652
31387,14.816304917199373,eastus2,1173
18,1158.8916698533385,southcentralus,1349
16686,40.60984144400462,eastus2,547
45451,210.48440709103616,swedencentral,259
31800,41.35860501946257,eastus2,885
61,11.316720769013523,eastus2,1311
33434,1.0,centralus,948
31386,3.0044359132668808,swedencentral,1351
46346,3178.6809148432917,swedencentral,534
9310,74.38325842379814,swedencentral,1039
45417,283.5094103737576,eastus2,1428
31555,9839.730367033108,southcentralus,859
19075,3.9449640447506837,eastus2,382
9,330.98096967226763,eastus2,405
1462,420.3158703391492,eastus2,757
45417,291.4896263247727,eastus2,12
1329,55.72274158403815,centralus,506
31387,11990.208203103857,eastus2,1069
49777,293.5215657951786,eastus2,1428
9450,3.0,southcentralus,636
649,131.05674922737242,eastus2,840
15605,999.0198046745633,southcentralus,959
36921,412.734451846455,southcentralus,220
43,80.39110136682832,centralus,806
9,225.14834580057158,swedencentral,891
18,1890.5891456020722,eastus2,148
45417,303.6531276280161,swedencentral,988
16206,497.78636659195234,eastus2,456
33207,54.32403424392641,eastus2,191
42,8.772532661565826,eastus2,157
18,1310.648062888593,swedencentral,1090
2296,111.75059244408256,swedencentral,1304
1223,10.12355680543053,southcentralus,1373
20568,490.69513278174594,centralus,1323
9,231.78246347416473,swedencentral,1196
45417,270.50931218099265,swedencentral,1108
9519,5456.309772090495,swedencentral,1401
35248,1123.3145275905133,southcentralus,828
9,240.36782892450222,eastus2,623
9,254.09062279910134,southcentralus,254
35919,521.7179790290103,swedencentral,840
493,27.00061552165745,southcentralus,791
16081,23.825613666452856,swedencentral,62
31644,238.43241537225023,centralus,511
45417,292.9240457362029,centralus,674
45417,295.6115908982047,eastus2,747
18,2310.360632740598,eastus2,1085
189,78.15731310401215,centralus,1133
9267,6.435660620873417,swedencentral,528
124,74.92259160062903,centralus,12
31800,230.43207956535667,centralus,874
18,1688.9222690460622,swedencentral,125
9787,1.0,swedencentral,1274
39085,344.07419866512697,eastus2,859
31441,3.4330011259473645,southcentralus,1272
87,0.028075241218482355,centralus,970
31189,26.33939963689894,centralus,903
35530,461.9145038512105,eastus2,631
45417,283.9482499376291,southcentralus,265
18,1251.5159273265272,eastus2,48
189,71.53111008578131,eastus2,389
9310,72.42868726187469,southcentralus,1061
16916,4.76327714416064,eastus2,187
17199,395.1154564038795,centralus,853
978,1.0,centralus,726
15397,286.8703439972232,eastus2,841
32313,18.47452479820719,swedencentral,985
61,176.10826315461622,swedencentral,778
45661,14.538037856399875,swedencentral,341
460,2.556755383941369,centralus,984
9,273.68151553020107,swedencentral,1266
366,1263.8375829401052,southcentralus,757
1223,17.65136900883533,eastus2,954
493,33.55859613139411,swedencentral,503
16964,2.39496183826454,southcentralus,434
45417,290.50907092098845,swedencentral,13
9,221.95939852766082,eastus2,49
45417,293.1237719975731,eastus2,432
45417,292.95825769119244,eastus2,1397
18295,201.84459891090737,southcentralus,141
18,2093.435546611746,southcentralus,242
61,18.28062514759929,southcentralus,1071
61,22.439996154676138,southcentralus,1336
18,1294.7964814455897,centralus,1025
903,28.55510013491861,eastus2,94
9,475.20924890173177,southcentralus,871
15854,7466.5220278768675,southcentralus,1354
15365,7.133243786221932,southcentralus,425
45417,293.91638326859356,eastus2,919
18,1545.809260616584,centralus,1335
9,255.2584866245081,southcentralus,540
45417,290.3567706099677,centralus,858
460,7.11307529857464,swedencentral,917
16204,51.406431185268055,swedencentral,395
31387,10.057269516224224,eastus2,765
31387,15.867346161683122,swedencentral,453
45417,373.5808524598435,centralus,134
9,244.80160602810295,eastus2,735
