func_id,runtime,location,arrival_time
45472,373.1890351723684,centralus,689
9,273.06599714276604,eastus2,174
45417,263.6182807651179,southcentralus,786
33122,119.99877491811726,swedencentral,1
18916,821.8408525393822,eastus2,852
9,270.72625862721225,swedencentral,1298
18,1707.5500503655471,swedencentral,762
45594,21.242058906103622,southcentralus,1105
18,2034.2250495249461,southcentralus,1158
45417,275.3673245484269,southcentralus,121
1698,31.705680902057036,centralus,583
61,384.59474527405484,swedencentral,1247
18476,58.71664776653465,centralus,742
45417,283.33616107613324,swedencentral,1222
18,1616.3806265013066,eastus2,23
45417,263.6985742029794,eastus2,350
15434,118.10725885703926,centralus,837
18916,815.8352202918808,centralus,1264
31365,432.39450292345293,swedencentral,591
1223,18.81129274188679,swedencentral,1295
9360,547.5123380448924,centralus,133
10716,1.4888562872774287,eastus2,33
33122,124.15434671276859,swedencentral,497
33122,152.1697639061567,swedencentral,124
9,246.31737914279432,centralus,897
61,16.297451609102893,centralus,616
18692,68.59884559794465,eastus2,399
45667,2.131175977395531,swedencentral,587
45417,274.152155748764,swedencentral,394
18,1185.364186943101,southcentralus,804
31387,1144.8824599183345,eastus2,686
24551,279.9192104419678,eastus2,934
4420,1136.9762800989522,swedencentral,1278
9528,44.342771609133514,eastus2,81
903,48.513766096908455,swedencentral,1272
15495,93.92354752071091,centralus,482
19072,2.9028139452278747,swedencentral,525
24202,80.04934119386742,swedencentral,391
15829,133.29273294946933,centralus,1194
31754,481.57554184383906,swedencentral,885
45667,8.359082501709938,centralus,1148
15906,29.650102807477207,southcentralus,574
535,14.868574612269157,swedencentral,374
24542,165.74607007333273,southcentralus,1184
16169,5.580049549225152,swedencentral,697
45417,359.32807879438735,eastus2,642
45417,331.97152791013957,eastus2,27
18,1510.6483173935676,southcentralus,1050
12561,170.44113378565467,swedencentral,773
15381,219.11564985365615,southcentralus,1057
18,2463.216598752707,centralus,904
18,1453.9858942370088,swedencentral,694
15829,61.31928192570074,southcentralus,131
18,1645.4833998620384,eastus2,839
17520,853.9341556636663,eastus2,1283
45667,1.0555899074438648,swedencentral,746
9,266.0428985692324,eastus2,154
45416,270.8707248606744,centralus,851
460,0.2646207860954486,centralus,1382
18692,79.29513997804474,eastus2,559
764,9.874288290932158,eastus2,495
18692,12.670873099182238,centralus,709
25489,343.92958383250294,eastus2,1165
25489,179.26390244011154,centralus,955
18,1146.2053852874194,eastus2,1070
31386,4.3636210448801105,southcentralus,1060
31261,12.951875161648385,eastus2,914
45417,284.06113820492095,southcentralus,1398
23980,19.616870497889742,swedencentral,312
45417,264.77872782916467,swedencentral,569
45417,280.7208574308398,southcentralus,1255
1225,113.63485196118134,southcentralus,1432
26774,143.65334307116544,southcentralus,1126
45417,261.2250829329132,eastus2,683
45417,300.3029056290649,southcentralus,806
18,1514.6270972445122,eastus2,841
31627,75169.50855151516,swedencentral,798
45667,2.276313030168627,centralus,1013
903,27.498309478938587,eastus2,86
20339,33.8374868510005,swedencentral,1204
24204,67.01801564319564,eastus2,327
9780,356.4523729570641,swedencentral,745
33255,151.6161305907813,centralus,593
18,2624.5865119103514,centralus,669
9780,397.2689606161957,eastus2,705
16916,11.146914348544083,eastus2,747
18,2150.435297041743,centralus,688
45417,276.06049880626273,swedencentral,1146
45472,595.1548398499821,southcentralus,1284
18,1646.0694986325072,centralus,343
47428,9.28217861752486,southcentralus,392
124,61.84304050656185,southcentralus,128
9,274.74723643078636,centralus,1329
18,1810.8173260487592,centralus,867
24134,18.02459944319914,centralus,927
31273,57.429782651340425,centralus,1413
16660,17.75306149433084,eastus2,275
137,917.7663368335552,southcentralus,1233
15577,276.31167694551016,eastus2,1017
18,960.234684179463,southcentralus,608
18,1646.9742671769427,swedencentral,1297
9,229.8756383795309,eastus2,453
9,256.51004321677425,eastus2,119
45667,2.510434380553211,centralus,952
16081,68.06471876311524,swedencentral,64
31386,5.0,southcentralus,329
31800,43.62927570696121,swedencentral,1433
49777,94.37093050459087,eastus2,1169
24323,624.2815470866291,swedencentral,1440
31159,145.80451177343159,southcentralus,1136
9310,124.22213109480042,centralus,3
45785,1180.2261677284848,southcentralus,637
45417,274.20664529361557,eastus2,969
31714,17.83811922846336,eastus2,494
1281,1298.6126575827602,centralus,945
45667,2.0,centralus,26
41,36.15299240796671,centralus,431
31441,1.4584872525322572,eastus2,734
15381,290.6969233710394,eastus2,599
31386,5.0,southcentralus,458
18,2054.6794463081574,eastus2,1047
15495,95.24826420930444,swedencentral,358
45564,306.4485065446149,swedencentral,431
29786,10.632978772078168,eastus2,966
43,51.614600800618994,centralus,1219
9780,790.9848136842686,eastus2,482
31800,222.36383764090033,swedencentral,982
49777,123.83222386688534,swedencentral,821
493,21.886899634299446,southcentralus,435
375,104.66876858081059,eastus2,163
45594,24.37861560028517,southcentralus,331
31387,16.452511090372848,centralus,973
9,271.44458622289966,eastus2,1144
375,33.88613229781378,southcentralus,117
46792,497.42051713840084,swedencentral,1340
15371,1625.2875960550953,eastus2,1375
24239,0.0,southcentralus,819
18,1704.756602715961,swedencentral,586
45417,261.45438858501973,eastus2,802
31800,72.45854957718082,centralus,748
460,1.7493096897990714,centralus,393
45417,284.6249840362177,southcentralus,188
18,1895.2404626416453,centralus,473
903,47.022571833289824,eastus2,780
45417,280.0444709444407,eastus2,550
554,441.98122088913453,swedencentral,1261
45417,274.8271809053891,swedencentral,801
15536,57.23370048072592,swedencentral,711
24204,19.017174902883063,swedencentral,1356
31800,100.57732555865327,eastus2,790
56382,3173.5839778711347,southcentralus,625
31387,37.20136378276675,southcentralus,1419
18,1173.4873859117681,eastus2,462
41,33.73201644350543,centralus,1219
31800,155.12012680413704,southcentralus,86
45667,2.4636796843364337,swedencentral,1192
58837,1522.7461512829748,centralus,1235
45661,89.05566810766574,eastus2,104
649,110.93456454852085,southcentralus,542
259,40837.93563528275,southcentralus,1161
3469,421.6956825694559,centralus,442
16964,3.0,swedencentral,1013
18,1584.6281163152169,swedencentral,744
32243,1.1175044562060141,swedencentral,367
189,83.42853730017106,southcentralus,8
49777,69.40821960143461,centralus,38
45417,275.6280416037727,southcentralus,251
24424,17.286771788068116,southcentralus,860
18,1436.052534172652,centralus,1355
1568,5338.306584524003,southcentralus,162
18,1503.8872925282853,eastus2,1337
18,1974.0599763660755,southcentralus,413
61,21.851181930416566,southcentralus,426
18692,63.929789116402496,centralus,408
9,354.7013640840848,southcentralus,1131
1388,6.325356957167543,eastus2,1005
45417,278.91756132438906,centralus,173
45417,342.4954646397511,centralus,1243
45667,2.8661194198673585,southcentralus,747
32363,12.675459551365071,southcentralus,158
31387,16.222950669106385,swedencentral,1255
24236,6.046824695633365,swedencentral,947
15381,358.93290185100483,centralus,1037
18,1646.2828636093861,centralus,70
32743,22.13914723714778,swedencentral,1260
31386,4.611890149755146,centralus,973
15379,41.35879602619055,swedencentral,1054
59343,166.1379884997447,eastus2,858
31386,4.643582987984383,centralus,1077
31365,238.27574507635177,southcentralus,517
189,72.8951342839818,centralus,355
16606,120.57982292159137,swedencentral,167
18,978.5911033289306,southcentralus,347
61,17.182517634005624,southcentralus,900
15615,129.99530636765283,swedencentral,351
45667,2.558321891559071,eastus2,269
16097,277.5577485229889,centralus,684
18,933.4560699020844,centralus,412
9,271.0975016902109,eastus2,392
18,2639.13137859332,southcentralus,1295
45472,829.7015501109709,centralus,622
45417,355.5152068908225,swedencentral,413
1180,119.58572721335379,centralus,1011
31386,5.0,swedencentral,820
45667,1.9689811889591418,centralus,408
1223,5.918165692334786,centralus,192
45667,1.4125968573989938,southcentralus,251
31209,74.71357825226029,eastus2,690
31342,7194.450890345801,southcentralus,753
18,2367.3185148267667,swedencentral,345
24204,13.33127626714502,eastus2,621
15381,170.35905904750183,eastus2,931
16834,3.4610673342960525,eastus2,336
40,19.132967229111003,swedencentral,311
1886,69116.29660021851,eastus2,1319
2373,217.40033338999262,eastus2,842
18,2558.1481779502583,eastus2,998
15906,1.97366234343274,southcentralus,1181
45786,57.24452926801484,swedencentral,809
45417,272.3940791297924,swedencentral,305
31386,5.0,southcentralus,52
18,2755.4227134425378,centralus,456
31386,5.52639420665381,southcentralus,235
15381,196.66159442680518,swedencentral,106
45942,259.22315877879305,eastus2,605
15586,0.0,eastus2,79
9,246.9205122731068,eastus2,834
15458,230.72322833133813,centralus,22
33434,7.362398686854401,southcentralus,758
45766,34.443841183588084,southcentralus,736
33099,50.84829734410995,centralus,255
18,1770.354443861405,centralus,635
16036,0.25236503752961303,eastus2,458
87,1.0,eastus2,192
15495,192.20761502350874,swedencentral,465
18,1274.872431252951,centralus,1108
45636,32.85092260260636,eastus2,1261
33426,114.56773479826015,eastus2,189
9,257.68146319548526,southcentralus,1358
33426,97.87657509221732,centralus,130
15381,188.3383606691278,centralus,212
50078,5798.81883733871,southcentralus,733
18,1623.659562642579,centralus,148
24204,20.147035145232252,eastus2,746
18,1508.0263813678366,southcentralus,681
45417,326.43460102251373,swedencentral,1131
33426,540.9995998293033,eastus2,848
24202,35.23871775749755,swedencentral,209
18,1483.5156501350973,eastus2,528
49777,65.57532959490493,eastus2,72
31387,14.643988706522473,eastus2,226
2855,0.0,swedencentral,485
31342,299.95568929735657,southcentralus,356
33357,3939.419860847064,southcentralus,699
45417,276.50799853592656,swedencentral,1193
45417,278.7493454044564,eastus2,819
45455,27.272846719708276,southcentralus,9
9420,35.68909146119086,swedencentral,1418
45667,2.0,swedencentral,773
15632,29.64607127763287,centralus,1251
61,9.639553030885127,swedencentral,729
189,83.68957701862038,swedencentral,895
45417,285.8030197304636,swedencentral,1161
34069,508.2226027618176,swedencentral,1215
45417,264.9988743284996,centralus,942
396,0.0,swedencentral,385
31387,14.65338057245148,centralus,1176
32325,384.34252061420517,centralus,106
189,82.61052847382308,southcentralus,681
58762,0.0,swedencentral,217
15381,210.81007769470378,swedencentral,218
45417,282.7242314612638,southcentralus,190
18,1555.1558784997676,eastus2,416
15457,157.04709826783346,swedencentral,291
9337,378.29202379827404,southcentralus,531
43,34.396397750522475,centralus,780
34399,18.92684583408051,southcentralus,562
493,24.77422976756889,centralus,534
31859,169.50673040979797,swedencentral,363
23999,1139.7834883157373,centralus,482
189,85.75297858731737,eastus2,634
31386,3.5824254058893676,centralus,820
18,1573.7440273127672,southcentralus,344
9,230.91760082032093,eastus2,354
31627,2912.0415452656193,swedencentral,933
45698,386.488407483672,swedencentral,926
31386,3.5425926370826004,eastus2,931
24404,43.98587461936892,swedencentral,478
31800,179.74317377941856,centralus,963
18,1436.4293329400582,swedencentral,795
87,1.0,eastus2,1378
1374,90.60485649220716,eastus2,1010
31387,15.461530367868699,centralus,1367
31800,113.17755122654879,centralus,1220
32743,129.50645758828088,eastus2,810
12372,472.0632568791768,eastus2,1204
45416,297.3830119656463,swedencentral,924
31714,2.4585554825581686,southcentralus,87
45598,1030.1067044447434,eastus2,1105
15577,272.17682397889496,centralus,1208
45416,341.4414845126497,centralus,1036
31570,21.109568316525717,southcentralus,705
33122,172.41757766620884,eastus2,204
18,1571.7098589462694,eastus2,989
18,1332.1917852083566,eastus2,682
493,23.270679836865234,southcentralus,155
396,0.0,swedencentral,888
18,1444.164371795806,centralus,1307
45417,276.5127053099802,eastus2,1316
2849,24.023045413275394,southcentralus,1232
9522,1.0,southcentralus,133
15424,54.744216316285,swedencentral,984
45636,6.425179057322508,southcentralus,1205
31627,846.0849731398602,swedencentral,767
18,1102.2068727902558,centralus,1304
45697,245.85371763356142,centralus,936
9,281.8626370201604,swedencentral,1205
45417,281.63453084345105,eastus2,1254
1374,45.56941963690217,swedencentral,441
45416,273.7621401577369,southcentralus,631
1843,18.626579314214286,centralus,517
31212,3320.2827304361035,swedencentral,144
33426,95.47570508878465,southcentralus,1146
45417,390.191885924446,southcentralus,859
31387,17.729909768146157,swedencentral,135
49777,52.01074756010901,swedencentral,1023
281,0.07975671201572258,centralus,448
24204,70.93913224879182,centralus,623
9,292.8880892836846,swedencentral,352
23974,653.4432677191663,centralus,1156
31386,5.0,southcentralus,153
31800,240.0814517171053,eastus2,984
18,1552.5879283366537,eastus2,1333
396,1.0,swedencentral,570
31800,67.84029113349033,swedencentral,719
18,1704.5856992932902,swedencentral,1324
61,13.185811949073043,swedencentral,8
18,2801.114983132858,centralus,395
31584,123195.87614561174,southcentralus,1381
9520,0.12463059458783832,swedencentral,343
15381,338.71016035598336,centralus,989
18,1090.1397960528384,eastus2,1185
45451,280.2031593468229,swedencentral,1149
396,1.0,centralus,1431
460,12.844747289742923,centralus,125
1473,15.695578221912676,centralus,1218
18,2111.422291567128,southcentralus,517
56745,204.41204460648717,eastus2,783
493,22.050386527236725,centralus,664
31879,102.72952448569002,centralus,762
25446,75.32756890174088,swedencentral,1109
45417,262.30730564454143,eastus2,1122
33434,1.6432563924705832,swedencentral,589
1329,49.55099264374607,southcentralus,839
157,152.27678817699137,eastus2,1293
4017,180.29966054731858,swedencentral,833
649,102.6049115624892,centralus,1155
15906,10.054932223857747,centralus,460
493,35.161956850402326,swedencentral,124
18,2289.040252262492,centralus,617
45417,305.25391494825624,centralus,426
31308,79.87277416869537,centralus,398
31800,54.96186723439319,southcentralus,976
15381,197.43011526784787,centralus,556
18,1594.2383292302916,swedencentral,361
43,29.21409023167596,southcentralus,122
18,1709.541730783778,eastus2,1271
45417,280.3527076357333,swedencentral,960
15829,489.70636178623215,centralus,1245
31441,544.7802636705793,southcentralus,358
46598,0.0,southcentralus,132
15379,9879.384475032944,centralus,985
9310,145.76052200359788,swedencentral,41
31149,1760.055669750469,southcentralus,613
33122,145.62291429786785,eastus2,1006
45417,272.3725695834525,eastus2,1243
9,2605.2732261024403,centralus,746
12533,183.59310592605135,swedencentral,234
46132,19.799561468780087,southcentralus,304
45417,268.114236873037,centralus,1235
15848,58.42399097016899,eastus2,1335
45417,274.34895809791925,swedencentral,271
24406,1.338120940233352,southcentralus,630
34064,0.0,swedencentral,443
33122,158.21136719514973,eastus2,1381
15417,19.05508143070545,southcentralus,418
18,2619.263018866523,eastus2,429
18,1258.7591910151177,southcentralus,378
17066,9.019337825574883,centralus,284
493,24.2672094250168,southcentralus,1186
15381,143.79893547278448,centralus,158
45416,270.14963863713314,centralus,1232
18692,104.64526336916289,centralus,556
45417,277.1109192069499,southcentralus,145
31190,88.15460810911013,swedencentral,692
61,16.63727295549199,eastus2,207
18,2504.8214795948497,swedencentral,1184
10597,73.77977925153927,eastus2,99
18,1631.342183600297,swedencentral,886
31387,17.10611723526388,eastus2,732
33434,2.038317823109126,swedencentral,448
18,1253.4086788904192,southcentralus,912
32411,163.5171571216911,centralus,96
9,272.93797356077863,swedencentral,448
45417,301.18389278324605,eastus2,827
23970,61.322052704963134,southcentralus,502
18,1687.6274473531334,eastus2,415
18,1435.6998058779564,swedencentral,678
460,2.9319749177631964,centralus,424
61,16.00644311115439,swedencentral,202
460,2.8104996190168694,centralus,1381
18294,141.19332742946114,eastus2,1350
26895,116.2748432039852,swedencentral,1244
15381,564.6161145408058,southcentralus,1017
15381,287.2823478654584,eastus2,616
33426,81.56500516145293,eastus2,190
18,1439.3853121426196,swedencentral,731
15381,172.16035149197776,southcentralus,107
2849,36.443854315443765,eastus2,330
31903,11.534432615955733,swedencentral,1312
15605,1979.2057780628302,southcentralus,1193
45416,270.0884729184028,centralus,790
460,2.745297899832775,centralus,717
43,30.272758697409863,eastus2,571
18,1625.682905359074,centralus,1014
45417,284.6884016666225,southcentralus,996
33426,290.6623725662851,eastus2,849
9,416.42052110395883,swedencentral,1002
9,272.55949726278556,swedencentral,1117
12533,186.26424745065214,southcentralus,1203
18,2773.814097962587,centralus,1074
18,1688.7060900557296,southcentralus,1303
45667,1.7685809754051838,eastus2,1184
736,1.0,centralus,60
45417,307.6353392576624,eastus2,1410
45417,281.05025770020785,southcentralus,112
649,60.8669528141915,eastus2,201
45417,303.45363091507215,swedencentral,64
45417,269.93979015606266,eastus2,55
15809,171.93725447535203,southcentralus,127
24204,23.9289116800809,southcentralus,218
45667,2.0,eastus2,1154
15928,176.36944654408913,centralus,202
45416,309.35579811201757,southcentralus,156
45417,275.43576297990154,centralus,498
15829,140.61345334132682,eastus2,845
34790,327.9844863971289,swedencentral,725
24202,32.09852915813884,centralus,171
460,2.450620914400463,centralus,1292
22096,1017.9373179109604,southcentralus,945
45417,276.66891824082984,swedencentral,1368
24350,11.0,swedencentral,1386
45417,277.6548714232297,swedencentral,39
18916,426.4156284069651,southcentralus,745
11404,39.478369622827564,swedencentral,181
