func_id,runtime,location,arrival_time
15906,15.236810868278287,southcenralus,452
15605,4296.443516840454,eastus2,744
24204,23.78239041694285,southcenralus,566
18,1432.7903917741696,centralus,114
9780,69.01129101764623,swedencentral,498
16204,79.90998620437213,eastus2,343
9780,125.82990740465586,eastus2,374
189,105.38081568861546,swedencentral,1048
15365,20.451333046342377,eastus2,708
18,948.2270241897473,swedencentral,93
375,27.050517330739677,southcenralus,714
31387,16.063554489923927,swedencentral,466
23982,21.402168024462156,eastus2,192
45667,2.0,southcenralus,1288
15365,10.344366959272778,eastus2,167
31714,1.5775479241135002,centralus,280
10504,6811.441248563448,southcenralus,819
24236,25.828979957587823,centralus,158
15370,2538.222093730958,southcenralus,1283
15906,3.520245624611013,swedencentral,558
45417,276.7242938909093,southcenralus,1058
18,902.9287586928976,eastus2,1257
9,227.37069226961816,swedencentral,1142
49978,372.32896584645573,southcenralus,304
33122,80.14082032072642,swedencentral,317
15381,186.84605550308788,southcenralus,1359
45417,273.2913980369996,swedencentral,75
45422,5.409177198633832,swedencentral,640
45417,445.7704758607014,swedencentral,1079
45417,269.56647790629154,eastus2,1305
396,0.5800809738773034,swedencentral,1297
31879,453.4087011391357,southcenralus,74
9,233.65564791303052,swedencentral,396
45417,355.42858864110804,centralus,556
49777,56.05668205516634,eastus2,275
18,998.6765728850892,centralus,584
18,2555.827331298944,centralus,29
18,1594.2405965616138,eastus2,115
16660,46.11702244570699,swedencentral,1264
18,163092.3005713608,centralus,1177
9,263.56486268766247,centralus,1051
49777,851.9968205927308,centralus,109
15381,229.30309780077286,eastus2,1321
9780,80.54349500944043,eastus2,767
31386,3.6595974038707357,swedencentral,534
45417,281.0829358104923,centralus,476
33426,172.9494770252159,swedencentral,7
9,253.32271263339695,swedencentral,436
15854,1925.1353988698618,centralus,275
31800,38.18196411783453,centralus,1247
736,0.41500387677111705,swedencentral,80
9,219.3141566561892,centralus,729
15829,112.8986075501432,eastus2,287
15381,443.2124400726149,southcenralus,964
9450,2.8258926134194406,eastus2,125
15495,66.4444313881888,southcenralus,1377
31879,86.12498088170126,eastus2,382
45959,21.661099964811108,swedencentral,155
56635,260.22798434617283,centralus,983
1223,9.055690858270331,swedencentral,217
31387,15.465938403882022,southcenralus,850
45945,9.65025694783442,southcenralus,281
61,18.620890809453265,centralus,471
31386,4.0,eastus2,576
1223,7.222049685267548,centralus,530
18,2555.9220930873516,swedencentral,796
9,253.4188241353678,centralus,1206
9295,28.87667919626874,swedencentral,1290
18,2753.7615967411816,swedencentral,10
45417,267.87019063999344,eastus2,857
18,765.3523974281375,swedencentral,589
9,270.5264234467689,southcenralus,930
31714,3.574073958221094,southcenralus,1300
61,17.42552556241266,eastus2,863
45417,314.23229722946667,eastus2,598
45417,276.5790805340774,eastus2,414
31159,18.33020516389182,eastus2,577
62529,21227.41089061657,centralus,1251
45786,56.410911805319785,swedencentral,1395
16660,196.61455347998012,eastus2,4
31878,148.9555840901823,eastus2,679
33850,223.21779109185493,swedencentral,1247
49777,46.5460096224667,centralus,388
45417,441.164793624683,southcenralus,1423
16782,80.81840947973203,centralus,971
16660,11.56219553440023,centralus,1399
41,29.047369682677708,centralus,1372
460,2.0,swedencentral,423
45417,244.39202504106393,eastus2,69
31149,634.8208350800169,eastus2,765
15562,5043.267363121844,centralus,184
31200,517.346395433978,eastus2,1384
17066,6.322533194656493,swedencentral,936
16097,171.97251358245651,southcenralus,411
33264,451.41986176857284,southcenralus,664
493,21.500807129922148,southcenralus,517
31627,6242.4370957347055,eastus2,791
15906,26.138541092162193,southcenralus,1413
49777,71.45903133158555,swedencentral,351
18,2517.495732204086,eastus2,145
32313,24.673012914511723,eastus2,447
61,16.207872382432278,swedencentral,902
18,1634.1854601916332,swedencentral,1350
460,2.0,southcenralus,1138
9907,224.13218585871775,centralus,891
189,84.5816638344316,southcenralus,714
460,2.0,swedencentral,375
18,1378.4958649878358,southcenralus,456
18,1461.0480925168843,eastus2,570
10320,42.4303582122059,swedencentral,221
49777,76.82272400431839,eastus2,14
16204,55.08834570108127,southcenralus,772
45667,2.0,centralus,822
9,207.23804554334802,southcenralus,267
903,28.177037691823838,eastus2,1214
43,43.581548231529,southcenralus,1340
61,15.51757953414029,southcenralus,1304
31308,55.559123144099196,swedencentral,228
31878,178.2746675207915,centralus,500
9,263.47951029650795,centralus,1391
31800,86.21717690718168,southcenralus,3
11337,28.766887589773987,centralus,74
1473,20.53063038697304,swedencentral,832
33122,194.74424061094413,eastus2,1017
33434,1.1519825793620269,southcenralus,780
15381,472.19533218452386,swedencentral,1205
18,2044.5739204833837,swedencentral,1281
45417,283.5676776012489,swedencentral,1196
18907,16916.3191671346,eastus2,378
18,1387.1264720252166,southcenralus,1126
31627,4410.109106013657,swedencentral,440
31159,24.13737744081003,centralus,1249
189,76.19440141958916,southcenralus,1097
189,101.08635459424958,southcenralus,142
9331,963.0187490512006,swedencentral,192
736,1.0,centralus,119
9,213.5623770000084,eastus2,1026
31466,2452.203215363431,eastus2,105
31273,31.58840490395023,southcenralus,1437
52011,26.189271428836637,swedencentral,1248
9,312.07685389162555,eastus2,1340
33237,25.03048844239925,eastus2,709
31800,237.73265397866174,swedencentral,934
2857,149.3883042455585,swedencentral,965
45417,285.5479706868363,eastus2,1194
252,474.08312288357916,eastus2,944
15906,14.783281532280917,centralus,631
24205,20.77485168531677,swedencentral,54
9,259.74145246850054,centralus,736
18,911.2417694675827,centralus,484
16204,71.43260098931523,swedencentral,381
9,289.8882247863392,eastus2,200
18,1899.0236049022415,southcenralus,514
31386,3.5919719824286545,centralus,152
15365,23.175934898061723,southcenralus,660
15441,1938.830996926007,swedencentral,513
45594,73.49892314228488,swedencentral,1330
1473,11.834219799724131,centralus,857
61,15.984482726012347,swedencentral,403
903,30.663659893851456,centralus,1291
9,269.7566192420391,eastus2,44
493,25.992724572899274,eastus2,419
31386,4.0,swedencentral,532
43,31.972277104227043,southcenralus,492
15381,520.5906119130972,centralus,996
31714,5.603890757777056,southcenralus,562
49777,621.3700237129585,swedencentral,103
2353,176.57214825281307,centralus,1075
45417,264.5848291074902,swedencentral,142
24128,1.8810264795904597,southcenralus,556
28456,22826.043685268043,eastus2,933
45417,262.51662943028845,eastus2,414
15381,400.40237887754546,swedencentral,840
15365,21.02297312205872,swedencentral,468
33131,53.98612204276518,swedencentral,677
18,1826.5914187884634,centralus,282
18907,1949.7125341677195,centralus,412
61,102.0082795130255,swedencentral,153
18,1402.194685758399,swedencentral,131
29,15.127297589569508,southcenralus,382
15906,20.612752366647477,eastus2,331
18,1231.4963241654207,southcenralus,63
817,52.56941257755708,eastus2,1229
9,353.3010752489842,eastus2,1038
9,366.6045070177034,southcenralus,1019
9,221.37568898574148,southcenralus,1165
31150,7730.198783292001,centralus,1377
24539,141.60601871410944,eastus2,1004
15744,0.0,southcenralus,660
18,1862.6333989556174,eastus2,1423
15495,243.02861950554757,southcenralus,835
51930,638.1451874716804,swedencentral,1191
24323,581.522686143055,eastus2,578
375,28.927995096018176,swedencentral,49
903,154.22951552840445,eastus2,309
18,2097.542724191804,southcenralus,144
16610,0.0,swedencentral,160
24204,25.538509023810228,southcenralus,905
2247,89.78414555461332,southcenralus,558
9,236.6525163417655,eastus2,651
15906,10.217352130010793,centralus,1111
10705,1168.6686721360838,eastus2,661
15463,18422.083709090322,eastus2,440
18,1030.3374333223217,centralus,1141
9811,13.306881373766505,swedencentral,162
33850,166.59236051930966,swedencentral,401
31627,13796.467753650904,southcenralus,414
24205,20.138126770372867,eastus2,1317
45417,81658.26006241182,eastus2,13
45417,458.47983625683366,swedencentral,937
1329,81.38484891053912,swedencentral,212
15381,204.19711256277918,centralus,1300
45417,279.2244049784991,swedencentral,88
15381,218.39069306261638,eastus2,1045
31271,80.49989056822513,swedencentral,816
41,61.245030208111366,swedencentral,1182
45661,25.595358724065612,centralus,329
18,1565.2033654985164,southcenralus,530
15577,282.51805756324677,centralus,1006
460,9.58625689337237,southcenralus,1239
375,29.061478709454743,southcenralus,1066
11455,21.3404531828795,eastus2,487
23973,49.890859046150894,eastus2,818
31200,130.89948534230123,eastus2,177
45594,15.538402518680055,swedencentral,446
33426,246.45889316784715,centralus,14
31386,3.3688862978903353,swedencentral,833
189,14874.076610592525,swedencentral,491
31386,2.7398848626204666,eastus2,1397
45417,276.5959795466667,eastus2,1157
366,1481.9486891906058,southcenralus,366
45417,279.0750507893197,swedencentral,1019
18,1459.2140964819225,centralus,820
15552,12.509069438964026,swedencentral,1032
33426,179.9427584501474,eastus2,969
31879,72.65168174322514,swedencentral,1133
903,150.03395412333813,eastus2,787
189,108.60587229479074,eastus2,1348
396,1.0,southcenralus,1290
903,27.327347916623147,eastus2,272
31953,1935.8427071244628,swedencentral,679
18,1011.8487074473666,eastus2,350
24204,19.194703719183487,southcenralus,268
16996,145.98949922960318,eastus2,704
45417,283.5455093216831,southcenralus,156
9,217.60939847197037,centralus,460
15381,239.327374470316,eastus2,1370
18,1469.9302985498712,eastus2,811
31387,15.378793967668368,centralus,121
45594,20.050749671363,swedencentral,1130
2369,52.92814478152195,swedencentral,410
16204,67.3983266859424,southcenralus,22
31714,3.8472215053753755,swedencentral,68
189,76.9058947086172,southcenralus,850
18,1112.8334564662273,swedencentral,52
9,435.2176688112068,swedencentral,274
24204,25.704084884028198,swedencentral,346
396,1.0,centralus,270
9,396.05652264005306,southcenralus,928
9787,1.0,centralus,94
43,76.51507049813827,swedencentral,213
31149,179.13073456366376,southcenralus,484
32425,26.761162662808253,centralus,394
15669,125.98278805060355,eastus2,1385
18,994.4490441797261,eastus2,1039
15365,18.47011064612887,southcenralus,324
189,71.80518652213468,centralus,401
493,26.071954147555026,eastus2,1070
1223,17.12982103954892,centralus,438
24205,22.48583313979778,southcenralus,1212
45667,2.0,southcenralus,946
15381,276.18244682216005,centralus,1226
31308,61.289518664733926,southcenralus,193
13849,1903.6807841458094,centralus,1425
9522,0.1773984943073197,southcenralus,343
16964,2.0,swedencentral,869
62636,514.2708715569527,southcenralus,1243
31387,15.978556476195239,swedencentral,1217
18,1604.1555367004128,swedencentral,770
31387,20.01053447576419,eastus2,328
1843,19.371089052710353,centralus,262
61,18.738552266545582,swedencentral,764
61,23.514434000741105,swedencentral,704
18,1772.1606111402948,eastus2,763
15379,18.358379875301296,southcenralus,192
18,1471.608288445733,eastus2,1178
18,1235.7119902141412,eastus2,312
18,1453.4745330954518,centralus,931
45667,2.0,swedencentral,917
18,1735.3540597230897,centralus,281
15381,263.4867700193735,eastus2,1227
18,1734.0126215422972,eastus2,349
31386,8.852181830032386,centralus,1383
45667,2.0,centralus,1318
15600,33.8653831623655,centralus,1248
16655,1.9900493557016978,eastus2,507
45667,1.5533403493756848,centralus,12
9,342.3169398516837,eastus2,609
31627,643.452539341302,swedencentral,732
61,17.860514236218258,centralus,244
41,34.14167023024432,swedencentral,922
31879,84.64500655183896,eastus2,59
18,1874.0783061084405,southcenralus,1030
33434,1.0,southcenralus,567
45417,279.4920063369814,eastus2,276
189,77.75421848812587,southcenralus,965
9,214.05363238867554,eastus2,471
31714,3.348541429584641,swedencentral,582
18,1485.2956215423785,southcenralus,453
33131,15.308969142949916,eastus2,710
18,1750.2076079525432,eastus2,111
54351,27.371670019348297,southcenralus,470
31164,30.726333308150988,southcenralus,562
33037,114.61943089650303,southcenralus,1158
9,389.1674622114469,swedencentral,608
33122,184.1843460630339,southcenralus,1347
15495,260.14704891035313,southcenralus,1143
15379,21.182257173053074,swedencentral,814
18,2402.202710428655,centralus,1335
31367,237.86435195199837,swedencentral,1267
493,24.09326929316506,eastus2,1003
1505,229.37836219289966,centralus,1023
1223,7.690199543203073,eastus2,327
15599,34.573243543733646,southcenralus,767
33426,153.75905716824028,centralus,907
33122,133.84367198427418,centralus,1220
18,1657.9873757597356,centralus,523
45417,284.95993202598055,centralus,248
15381,361.84772033445984,centralus,72
45416,259.09697350754317,centralus,1288
1184,121.97478394403471,swedencentral,605
817,20.648707100379898,southcenralus,540
45497,25398.896481928197,southcenralus,1437
18,1484.8767853221032,centralus,897
9,221.78157622508692,swedencentral,999
18,1044.857821269241,swedencentral,212
18,1434.4254342684878,swedencentral,1099
27296,42.701855670381484,southcenralus,908
9337,390.38464835120817,swedencentral,156
31342,65.72014407869415,southcenralus,755
31658,24258.475622491245,centralus,576
45417,317.33022261487537,centralus,407
15381,164.06457247486847,southcenralus,828
31386,4.0,southcenralus,331
1506,113.05028103050604,swedencentral,22
9,255.7093882216552,southcenralus,1028
45417,275.7321744171679,eastus2,561
45417,266.14184393671036,eastus2,393
18,2176.916894764902,southcenralus,354
16204,108.34221207842434,centralus,870
15605,2264.9143920206766,swedencentral,1409
33426,187.67822669216957,southcenralus,314
15659,46.30397698968884,centralus,18
15815,59.81111180437731,centralus,1198
9,213.86516447150896,eastus2,749
45416,283.2671373820722,swedencentral,60
