func_id,runtime,location,arrival_time
9,248.30488924235146,centralus,977
15397,277.9279212351996,centralus,568
18,1650.2153746544013,swedencentral,319
31386,4.656745111394059,southcentralus,761
15381,221.30532940971685,eastus2,790
45417,284.2435921392021,centralus,1249
18,1509.680920096323,centralus,564
56745,723.3435603880281,eastus2,804
61,17.923341820322797,centralus,256
33426,251.22834078783075,southcentralus,792
46893,1674.0225611131766,swedencentral,1431
45417,280.52347206668065,southcentralus,687
18,1644.7718532293497,eastus2,945
1181,8.214836005067772,swedencentral,1033
460,1.0,swedencentral,679
18,1654.9003206043253,swedencentral,1417
396,0.0,centralus,1365
45417,309.2579486361543,swedencentral,1420
18916,765.0646275576333,southcentralus,689
15381,197.45472943477102,centralus,842
9332,410.77105883338254,centralus,1061
27426,992.5641729121896,southcentralus,1068
18,1136.3998237242167,southcentralus,51
17,27121.399775055652,eastus2,227
16916,8.575588201588632,swedencentral,298
45417,311.723723716446,swedencentral,659
15495,79.77803861036483,swedencentral,1422
9,342.0687720402309,swedencentral,536
10320,68.39893489772925,centralus,131
18,1853.4784593384268,swedencentral,161
15495,63.20189049114158,swedencentral,1088
49777,58.40637617153703,swedencentral,1225
31879,79.23361474523685,swedencentral,1063
45667,5.818755088506758,southcentralus,727
460,3.104219928387711,centralus,665
31149,178.64422768890225,swedencentral,1067
31308,57.986523537903,southcentralus,839
15536,266.4156361694978,swedencentral,106
31570,25.197739179934175,swedencentral,102
24740,13.051535423835253,southcentralus,1179
16081,20.13306276476981,eastus2,1280
33426,240.99709088838347,southcentralus,1089
493,24.91848874273811,swedencentral,536
33434,8.438715089106095,centralus,499
43,37.21376434474841,swedencentral,401
15414,34184.850595612355,eastus2,565
15495,77.83016586280516,centralus,454
31387,17.340814876924853,swedencentral,36
9,231.103110335558,eastus2,702
34653,5.681412174673604,swedencentral,503
1843,16.183433988193755,centralus,1386
15681,3.8311792446284074,swedencentral,1424
15381,326.04434934009714,southcentralus,49
9811,8.840163296711955,southcentralus,907
45417,268.86836248139707,eastus2,1090
649,106.24501779590385,swedencentral,965
15495,84.03739284970844,swedencentral,1319
33434,4.317754238334373,centralus,319
15829,87.5940888179051,eastus2,221
15365,13.57177682810652,centralus,1147
45451,202.7571448719147,swedencentral,427
396,1.0,southcentralus,419
15487,36.949703092978474,southcentralus,704
1099,853.4729299548021,centralus,742
18,2083.086216906295,swedencentral,352
1184,62.245236312789814,swedencentral,1347
45667,2.6633210764380557,eastus2,1023
