func_id,runtime,location,arrival_time
35530,428.72010107442014,swedencentral,301
61,9.3281136006802,swedencentral,555
24376,3.187202006304888,southcenralus,113
18,1963.6291208362425,southcenralus,367
200,24.192691695937796,centralus,598
45598,1636.828580761274,southcenralus,1085
9,240.63612692874364,swedencentral,369
46132,59.04247886138328,eastus2,1308
61,12.203760788214776,eastus2,42
15392,305.46453871980975,southcenralus,995
18,549.6996946293278,southcenralus,742
33158,17.16155088832849,southcenralus,1031
903,154.40808883225762,centralus,2
18,1229.1811664966604,centralus,276
18,1829.5225236951194,swedencentral,701
189,74.7317590217102,eastus2,642
61,20.16238526570589,eastus2,1152
33426,198.78052307948826,southcenralus,427
24481,475.58358496475597,southcenralus,135
493,28.06162196950416,southcenralus,319
45417,278.4000801844831,southcenralus,534
1003,16116.102179807207,eastus2,880
9811,9.667997949760451,eastus2,1350
45417,327.576833770781,centralus,1432
45417,288.3363626426846,eastus2,745
45417,275.6997333834149,centralus,470
45417,292.1335617594714,swedencentral,1227
460,17.716523786622496,eastus2,753
18,1546.539100541391,eastus2,1417
18,1770.6336774215893,swedencentral,1421
31387,16.32819259814271,southcenralus,547
15365,19.339619238357994,eastus2,338
31365,245.12620134366122,southcenralus,931
31387,15.491880739888721,eastus2,187
751,2253.768677616825,southcenralus,1072
18,1500.7369415554328,southcenralus,647
9,233.12830484067834,southcenralus,529
31303,284.5818780434129,swedencentral,802
9,206.12266775378382,eastus2,352
45417,271.8991366160568,southcenralus,502
32411,1013.4212114918939,swedencentral,846
26309,12531.874143802399,centralus,821
19072,8.41617321240379,eastus2,561
31261,143.17841118174758,centralus,1211
18,1441.2647855248424,eastus2,49
1575,1702.6676213784378,eastus2,278
493,29.126488652655475,southcenralus,779
31149,3152.572044918358,eastus2,1012
18,1771.014460903934,swedencentral,1072
31387,22.60118296309046,eastus2,1227
15381,207.99463396917793,southcenralus,988
45417,271.68463698832153,centralus,406
366,1377.8603660346614,southcenralus,1076
45455,16.703261451748446,eastus2,1229
18,1755.9382444784346,southcenralus,880
18,1532.0179932268932,southcenralus,670
18,1486.0646167122984,southcenralus,371
1223,14.51050980748089,southcenralus,318
45417,284.12623735548465,eastus2,509
33426,218.7230120670117,centralus,186
