func_id,runtime,location,arrival_time
9,241.86845760872404,southcenralus,434
9,219.41560862127014,southcenralus,773
1623,2657.5515554798008,centralus,1147
18,1977.2849783152112,southcenralus,1100
15604,20.15188380973798,centralus,1197
18,1670.3688194108588,eastus2,1163
45417,274.46272201801435,southcenralus,1308
31308,58.55222069446444,swedencentral,1014
31365,402.3942352041974,eastus2,1032
16660,2.01838287908878,southcenralus,155
33624,278.5932474247212,swedencentral,1027
18,1692.2831057203603,centralus,22
493,32.49406679463724,centralus,331
18,2682.5374416408135,eastus2,428
45417,338.3765183518864,eastus2,1147
460,2.1592596961238035,southcenralus,906
45419,88.13699238815722,centralus,368
15495,67.01648976309264,swedencentral,354
9,236.07451135476998,eastus2,875
9,243.4181544198039,eastus2,68
16489,164.88880298498324,southcenralus,1334
31878,220.00399993686793,eastus2,65
31878,208.71806730825037,centralus,864
45417,319.46457493015635,eastus2,48
903,23.34145057809773,eastus2,1106
15495,70.74631836700866,centralus,1030
31387,16.48073866010689,southcenralus,1119
49777,41.787732489633875,eastus2,528
1225,123.95607952755421,eastus2,173
31149,192.94717506211782,centralus,769
903,108.33801501582259,eastus2,906
45417,278.3187698523083,centralus,519
9,239.38566197115566,southcenralus,240
18,2351.492220620274,centralus,749
31632,827.2952196772337,centralus,511
9332,482.9117995133845,centralus,1405
33255,58.302076795374155,centralus,148
2254,64.65107452344272,eastus2,1053
31627,709.3964945460875,swedencentral,357
18,817.7498187022001,centralus,1031
31160,56.82539898970068,eastus2,1068
15403,53.9657873923007,southcenralus,74
41,31.687731556196432,southcenralus,147
43,38.76297140060706,centralus,1256
45417,274.0126791613356,centralus,37
43,67.39535907510741,eastus2,600
1886,82301.10791017789,eastus2,1350
18,1137.0543735785106,eastus2,113
45417,278.12508311357806,centralus,683
12384,1.0,eastus2,1352
24204,17.37298297060424,centralus,1062
18,1541.6738278742946,southcenralus,464
18,1526.0899465702814,southcenralus,575
45445,9.635025941933652,swedencentral,258
18,1886.293550130989,swedencentral,988
9812,1.0,centralus,719
15381,165.00401671112246,southcenralus,790
16965,66.69640458868892,swedencentral,702
1886,83942.3094348615,eastus2,938
32425,27.324052021703523,centralus,1261
34228,3.218073663370688,eastus2,635
45417,276.9802534424062,southcenralus,14
10098,23.852279772583397,centralus,849
58765,0.0,swedencentral,240
45417,276.75848383162975,southcenralus,888
9,326.2224637733417,swedencentral,436
9,253.40196589566472,centralus,913
18,1513.3338475142782,eastus2,84
45417,296.1693981831508,swedencentral,920
18692,83.07624410052213,centralus,683
460,1.1554223674235287,swedencentral,1103
31800,88.7412474405466,southcenralus,816
33122,175.3863724402475,swedencentral,1170
31980,133178.24385364936,centralus,682
9,252.39219850672265,centralus,507
45417,369.96747492129344,southcenralus,727
493,26.129457687205775,eastus2,178
45417,349.7813492814341,eastus2,975
18,1299.529386569411,eastus2,30
24093,187.36296682502623,southcenralus,911
9,351.89217093298055,southcenralus,1019
15424,41.172569207966575,swedencentral,1217
31159,74.95088075920306,southcenralus,1399
45417,324.0245033696721,swedencentral,1042
45786,44.691135632595454,centralus,340
15604,14.49042331817511,swedencentral,739
33917,4002.2484005009087,swedencentral,1286
18,2777.3263357620963,southcenralus,1339
33426,474.84428928212196,eastus2,189
903,25.90319536984935,centralus,1410
31387,17.4911973658863,southcenralus,687
87,1.3254118776800272,southcenralus,1130
45697,90.1342064445905,swedencentral,1387
31275,229.0443904616921,centralus,1026
45519,31.447231772221507,eastus2,895
18,1807.9153390877611,centralus,80
15815,55.80455727528542,swedencentral,749
45417,276.4696185175653,southcenralus,632
16964,2.9964889225506472,southcenralus,1225
189,75.1266075494055,swedencentral,830
45417,347.28583145856607,southcenralus,108
281,0.5169982031903951,swedencentral,750
9522,0.13777616392498526,eastus2,1264
31570,27.58077274989402,eastus2,18
9358,34.43140532266427,eastus2,900
31800,58.578193822749284,eastus2,965
33122,178.61864783337614,swedencentral,498
15906,17.225003576594162,centralus,585
15381,493.8453717655188,eastus2,23
9,276.3274025148377,southcenralus,1014
58762,0.0,southcenralus,421
15381,245.97726005205232,southcenralus,530
18,1810.937114253958,southcenralus,962
15381,274.67645963278636,centralus,867
201,12.90013404404938,centralus,1421
45472,753.4874190368262,southcenralus,544
11536,81.11877372588076,swedencentral,778
31386,4.763325303034888,swedencentral,849
10098,20.512128380628244,eastus2,279
31168,2.9357064529283368,eastus2,1089
9,262.13575406272776,eastus2,932
45594,32.50456390688668,centralus,1286
1722,80.43267300196946,swedencentral,1211
1722,119.75872007297373,centralus,950
18,1526.9949608245004,eastus2,27
45416,288.7041430407566,centralus,322
31387,15.896420474321667,southcenralus,399
9,317.34636005339405,eastus2,205
25516,47.51394474387174,swedencentral,532
903,22.584598775784507,swedencentral,1030
61,15.100645813961673,swedencentral,900
686,104.2696584118351,swedencentral,1391
18,1667.7558215509434,eastus2,1165
33497,128.64392375804974,centralus,1098
45786,55.894718892732826,southcenralus,244
45417,274.6027538534361,southcenralus,1412
45417,264.2219148369826,eastus2,504
17434,323.9938261464678,centralus,1331
1223,9.09952437579598,centralus,673
460,13.80695209685574,swedencentral,857
32393,104.40304655800317,eastus2,1050
16291,318.96604427181876,southcenralus,732
24481,88.78779201812104,centralus,967
17434,473.8781795468448,southcenralus,1157
15736,27.50067657870629,southcenralus,304
9370,1111.2195782321328,centralus,298
31800,119.06635328422632,eastus2,94
18,1593.4097514906007,swedencentral,162
32300,19.68437380608291,eastus2,1017
9,252.65508909833986,southcenralus,1036
33426,137.33778760738537,swedencentral,9
45417,271.23149796404005,swedencentral,866
18,1748.2880727297922,southcenralus,944
493,25.573070747699873,southcenralus,450
45667,2.0,centralus,1195
33255,38.548923881043784,centralus,1153
1886,68435.06977929824,eastus2,1422
18,1814.722833456584,eastus2,1181
45740,24.12310408998003,centralus,637
535,14.68375765485247,eastus2,78
45667,1.8129623334199754,swedencentral,695
45416,329.47867771306437,eastus2,190
31367,219.53474384520683,eastus2,671
18,1499.4394171914187,eastus2,196
31149,224.8841077870721,swedencentral,764
9,247.8645522856358,swedencentral,192
24093,125.00243459495846,eastus2,848
903,30.66667348277481,eastus2,1211
31387,14.58463865229404,southcenralus,872
31387,16.213700685844863,southcenralus,1161
33426,469.1675947764323,southcenralus,1388
460,1.0,swedencentral,432
493,34.26107522354604,centralus,580
93,12884.856515707785,centralus,699
46163,0.0,eastus2,1224
19075,2.388827300457817,centralus,659
31271,1904.309180748943,swedencentral,588
45417,267.7661155456946,swedencentral,690
45473,3594.739086572991,southcenralus,1313
45417,273.95546898967615,southcenralus,648
15381,410.03426110185296,southcenralus,825
15381,392.8437034606583,southcenralus,701
45417,275.3875146741026,centralus,1202
15381,329.1745070954085,eastus2,661
18,1572.6062859128483,southcenralus,567
9,243.91954029312808,centralus,24
12533,1170.2266965976287,swedencentral,641
31200,614.2289823344291,centralus,365
9,212.22825955086896,eastus2,1021
45991,246.4524356817474,centralus,1329
9420,35.60590135129917,southcenralus,1055
45667,2.4172946586869513,swedencentral,1175
9,230.5626226656425,eastus2,667
45417,372.257204504349,eastus2,1054
31387,17.69508628263731,swedencentral,143
31261,5.502367076699271,eastus2,857
15369,1184.6309378060498,swedencentral,1333
649,72.0409379395835,southcenralus,505
45667,2.0,centralus,1404
1886,53730.30211291025,southcenralus,1350
2487,67.23052484296075,swedencentral,1281
18,2121.475297220904,southcenralus,281
45417,261.04955394378027,centralus,622
9,319.9897121391381,southcenralus,1310
18,1773.0797667443185,eastus2,709
45417,262.4083327262566,southcenralus,554
31200,392.10013127894314,eastus2,547
15605,4051.928459961754,swedencentral,1042
31149,142.31810577686042,eastus2,907
18916,594.4726571933172,eastus2,1206
31714,3.1150239122281373,centralus,248
45417,344.1798077361957,eastus2,252
18,984.0181104105402,swedencentral,1402
15562,966.1684653291072,southcenralus,853
45417,291.41384900704816,southcenralus,270
32745,696.192745075274,centralus,1204
45417,265.0166761490664,eastus2,457
33122,149.83506669776028,southcenralus,243
45417,284.69957834442897,eastus2,752
24086,1161.1576638395888,eastus2,157
45667,2.8716806521351685,centralus,475
49777,63.22005690432199,eastus2,1169
23983,23.49178997155064,centralus,561
45417,276.50190758315574,southcenralus,192
18,1100.9698041627885,centralus,975
15381,279.7443886937351,southcenralus,1017
18,2492.781095558978,southcenralus,859
189,71.30962252735297,centralus,282
18,1021.5198435035229,southcenralus,968
1223,7.393062998613011,southcenralus,1090
18,1783.427233268942,swedencentral,487
189,66.71989131922008,centralus,1090
9,399.8367554922171,centralus,1292
18,1293.8977869615976,eastus2,33
87,1.0,eastus2,73
18,1517.3522881530719,swedencentral,598
3469,323.15414693764734,centralus,433
12533,225.51545985365397,centralus,1302
45417,283.51844575464395,eastus2,89
45667,2.0,centralus,789
45416,277.6230482846535,eastus2,87
493,27.850193767266042,southcenralus,692
19075,2.3625743037533016,eastus2,445
12372,514.9951119733898,eastus2,1050
33426,234.02757228786035,southcenralus,8
31386,4.821434834515168,southcenralus,748
18,2053.6276402046,swedencentral,389
9812,0.0,centralus,732
31377,43.77019809903065,southcenralus,1108
18,1452.4104307428204,eastus2,608
9,245.42624983151774,southcenralus,287
45594,16.470398834024746,southcenralus,217
61,449.36517546742937,swedencentral,406
33426,205.79748988947773,centralus,967
9,269.8201461730195,eastus2,841
1223,19.59182847016761,swedencentral,66
460,1.0,southcenralus,1218
31800,48.543425425996425,eastus2,1350
15397,301.1122262856089,eastus2,187
33426,142.4891264601542,swedencentral,1269
22032,146.40512159424927,centralus,436
34319,3047.777208357771,southcenralus,222
18,2068.2039917658144,centralus,980
31387,16.839472722312088,swedencentral,873
18,1559.7042827923983,eastus2,1099
18,1453.1706504538893,southcenralus,1430
18,915.772976710138,swedencentral,1175
24893,84.65193438861121,centralus,1316
25489,184.89735015360057,southcenralus,596
9,400.2999020897021,swedencentral,1400
49777,37.4401427163853,eastus2,640
61,109.21244015060077,swedencentral,215
18,1592.3060631339094,southcenralus,228
15495,82.6947390864758,swedencentral,49
15381,218.91056816110975,swedencentral,1275
16606,171.81463369256238,swedencentral,772
9295,64.2576053833138,southcenralus,543
31377,52.770460113618334,southcenralus,1313
18,1417.9143515366015,eastus2,639
33459,78.9719437643007,swedencentral,1381
18,1447.0146308478404,eastus2,440
45667,6.843558413940745,eastus2,920
46286,32.84486367106024,swedencentral,1197
45514,1859.2478422339532,southcenralus,386
18,2626.824420588674,centralus,138
1114,1.0,eastus2,66
49777,53.12423526232392,centralus,250
15848,52.50638172658483,centralus,1341
281,0.0,centralus,212
33426,250.9361196860649,eastus2,729
45417,322.64045897204323,southcenralus,1185
46097,20.057949742048685,centralus,9
18,2488.7601032948796,eastus2,187
31386,3.6878721618303696,southcenralus,255
375,32.99675574351758,centralus,124
18,1748.407117305004,centralus,1164
18916,3182.3068992728718,southcenralus,460
31953,503.29556300149625,eastus2,1308
396,0.9198511826581002,swedencentral,877
49777,64.94959392468832,southcenralus,1085
31386,4.469775463307385,centralus,981
1698,36.768434933973126,swedencentral,95
18,2577.7411334448702,centralus,478
47025,202.2129117214549,eastus2,954
24035,37.022769824729934,swedencentral,483
31387,15.803578083062291,eastus2,893
18,2035.4480227943718,centralus,879
1181,10.241069874238878,centralus,916
45417,261.3114199952109,centralus,690
15381,228.9497841707452,southcenralus,1147
33122,161.12141695839392,southcenralus,726
9811,9.904280189443405,centralus,1124
45667,2.0,centralus,976
18,1404.4060852005216,eastus2,1191
31627,218.06217994086526,swedencentral,471
493,21.513284027878523,centralus,727
31570,24.365217037242232,eastus2,402
15906,18.709758161349228,southcenralus,584
33426,181.69441928362608,eastus2,1095
9522,0.0,swedencentral,721
9,243.47124138668278,centralus,313
9,261.19792858202896,eastus2,1093
18,1467.4418149328621,swedencentral,826
47129,83.2960968657647,centralus,1161
24204,23.786907628075806,swedencentral,956
31256,51.29746023492668,swedencentral,714
157,501.83034890619655,southcenralus,934
45417,361.64915042543936,centralus,1020
45417,265.80341201673355,centralus,1242
15361,394598.84936779586,swedencentral,1381
31386,3.8199379133791576,eastus2,572
31297,1.4400339299827865,eastus2,535
554,39.63101944390848,centralus,369
25256,72.13630196237743,centralus,443
31800,130.59037037784427,eastus2,1414
18,506.4160732679905,centralus,1238
9522,0.0,eastus2,258
15829,69.02759574038899,southcenralus,418
45417,280.32537483337893,swedencentral,1200
33434,11.17914788768937,swedencentral,655
45417,284.79288618552613,centralus,1142
9,274.6888181909652,centralus,603
31627,1054.9657705853092,eastus2,573
18167,10426.118635967538,eastus2,731
903,39.67737079016584,eastus2,792
52011,36.51147125639564,eastus2,1412
45451,244.3274440488171,swedencentral,1292
31257,38.997556950030344,centralus,1085
45667,2.0,swedencentral,795
18692,350.9406675101271,centralus,784
9310,3378.0894354743236,southcenralus,93
189,76.77158459665745,southcenralus,342
49777,323.48196551846496,southcenralus,694
33426,223.8708813256612,centralus,547
10950,214.66908960291545,centralus,977
45667,2.1412045811967633,swedencentral,1228
31387,17.691434267938998,eastus2,714
15381,381.3036308364181,eastus2,410
15381,483.08691657216855,swedencentral,644
45417,275.1446918856481,eastus2,131
31365,393.0151398841777,centralus,1238
31714,1.5495276048143896,southcenralus,921
45661,13.91213655995096,centralus,332
49777,68.5621596222134,swedencentral,1256
922,82.0342678653433,swedencentral,1179
23979,35.220596242892896,southcenralus,842
189,103.54947542379769,centralus,551
31387,31.741022527198908,centralus,727
9,248.2421857605578,eastus2,525
15381,193.37693967467268,eastus2,526
189,83.85845302539956,southcenralus,1134
49777,28.594269072307366,southcenralus,1370
903,34.36726457807868,centralus,888
18,1618.2227111908792,centralus,7
33207,44.34564334261088,southcenralus,1356
34782,0.0,eastus2,500
1843,17.137022031707257,centralus,317
31387,16.62549615996305,centralus,334
45417,283.9619161025656,eastus2,200
903,25.04064733603954,swedencentral,1432
45667,1.6115051739371362,centralus,1114
15815,57.15970933431892,swedencentral,974
18,1436.0382662289385,centralus,1417
31800,1371.6494769020878,southcenralus,833
18,2765.5906997583093,swedencentral,770
9303,21005.880420506972,southcenralus,56
45991,262.27851395735894,southcenralus,1342
15365,16.34358943260903,centralus,937
18,1789.843938699469,swedencentral,944
31800,83.81052071986835,swedencentral,1020
31387,16.479880444085843,eastus2,997
45510,327.65557590347936,eastus2,1011
18,1887.5745846645132,eastus2,1117
45417,333.98200499129575,southcenralus,396
9,221.14147387842598,centralus,734
18,1508.4108876384764,swedencentral,187
45417,273.32214087441315,centralus,1072
189,73.04752536253453,centralus,53
61,17.899700092060048,swedencentral,673
460,23.825494274608925,eastus2,1291
33426,111.75260994283683,southcenralus,549
493,31.199722011474673,eastus2,557
45455,16.497357099156833,eastus2,273
24205,50.55701552442499,centralus,1177
9556,44.24726629072716,eastus2,66
61,16.492609551195912,centralus,416
24205,96.09460803575699,southcenralus,791
493,26.926358472252552,eastus2,578
36842,0.0,southcenralus,90
45698,466.8881845810147,southcenralus,71
9,251.41863974676465,swedencentral,1103
45558,1129.6602770243135,eastus2,1388
189,2987.2969848569746,eastus2,608
18,1452.8080220840677,southcenralus,1278
18,1208.4808613719142,eastus2,1268
45416,385.683848962444,swedencentral,133
