func_id,runtime,location,arrival_time
189,73.74624844470253,eastus2,105
24204,19.31197757964806,swedencentral,569
460,1.335078863898318,swedencentral,956
19527,5432.4511333311375,swedencentral,2
45667,1.2382509583529535,southcentralus,164
33434,1.0,centralus,1112
33255,34.48951209587977,eastus2,1398
16304,2814.4658313032496,eastus2,351
61,9.365815744465387,swedencentral,51
15418,59.2398641654062,swedencentral,157
31386,4.025298321420049,centralus,41
9375,65.95463073162607,centralus,555
18,1698.5375747768678,centralus,1267
18,1380.65990670471,southcentralus,1090
15906,29.494262343136032,eastus2,1078
31386,4.68000342096696,swedencentral,542
9981,9.375858536938804,eastus2,546
31365,409.05754067945355,swedencentral,1319
31386,4.0,centralus,674
9,265.5234316623909,centralus,883
9,164.55598458480816,centralus,1165
33624,1.0,eastus2,992
15869,808.5313117626068,swedencentral,250
9780,108.31878964536182,eastus2,721
45514,891.2850073108882,southcentralus,323
24718,37.48465764492524,eastus2,1337
23972,489.17609461079144,eastus2,892
31386,7.402022793742151,southcentralus,820
15374,69.89403955170975,centralus,540
16204,69.38939641116201,eastus2,1338
253,245.45941547279918,eastus2,991
460,2.0,centralus,160
189,83.65432291019681,swedencentral,35
460,2.0,swedencentral,471
18,2236.8446500863047,southcentralus,629
18,1305.4847603505377,centralus,900
45667,2.176599647738087,swedencentral,420
903,22.61874653718534,centralus,5
18,1804.3777016902732,southcentralus,1067
493,23.997646052176297,swedencentral,296
15600,25.079201037166722,eastus2,100
31387,15.45348317048545,eastus2,1076
45417,455.7053274097932,centralus,838
24093,244.9442472290875,eastus2,556
45417,274.8554222890378,southcentralus,183
24204,92.32778224163734,swedencentral,1026
31386,2.5229510302839673,eastus2,1241
460,1.304688793519497,southcentralus,452
45417,262.1841690344301,centralus,1027
49777,87.54588058701894,southcentralus,650
18,1515.3266531993947,swedencentral,1384
9,230.0215560229796,southcentralus,1305
45417,264.2685054604945,southcentralus,840
9,290.90944336906796,swedencentral,1147
15513,26.015934260829898,swedencentral,42
493,25.359350223434284,southcentralus,978
9,313.8358686321911,eastus2,215
35226,117.58294057058808,centralus,754
45423,45.40834823494671,centralus,1051
12393,0.41314758131737195,centralus,956
903,128.38311168190344,centralus,168
9811,196.17049477642973,swedencentral,1279
18,2190.867111111383,southcentralus,381
189,70.6919219812945,southcentralus,1154
9529,136.47923792179353,centralus,224
9,221.6670445168021,centralus,1204
24205,22.365939848296712,eastus2,1320
1843,15.301498023611796,eastus2,378
9812,1.1630823290781027,swedencentral,779
31570,24.48135545164042,swedencentral,321
31159,708.2416646928953,eastus2,488
18,1046.5017353125777,swedencentral,720
33426,240.95472337070441,centralus,277
18,1808.2363319939236,swedencentral,632
45417,285.7316166548222,southcentralus,1014
32615,0.7867555722874482,southcentralus,244
45417,284.26582177419846,centralus,1093
9871,8365.740349724536,eastus2,1015
18,2491.5427001308612,swedencentral,287
39085,191.1880002508501,southcentralus,798
15381,207.8462790316443,eastus2,1361
31387,17.110330540937078,centralus,308
18,1593.7152832632642,southcentralus,1257
24204,21.638291730027408,eastus2,354
18,1176.5494399865286,centralus,746
31879,84.78242988353378,centralus,1081
903,28.443611336189957,southcentralus,1231
16858,543.891142691956,eastus2,1395
15379,28.55535452448124,southcentralus,1209
45417,275.23515424869646,swedencentral,1347
31387,33.07298667781713,swedencentral,1383
31387,30.73992386199501,southcentralus,720
24012,121.89115804307626,centralus,676
18,1728.168557157535,swedencentral,1177
33133,399.9638535775322,southcentralus,73
18,1420.1883517600554,southcentralus,475
31386,4.0,southcentralus,180
31466,31.98960428670169,southcentralus,459
15495,390.46950651057733,eastus2,600
9337,344.4615871019887,centralus,636
18,1509.3863432894366,centralus,1161
31387,19692.37734965554,swedencentral,123
189,75.45869481560064,centralus,1056
36537,90.75931718197421,swedencentral,473
903,140.13899456812126,swedencentral,919
45667,1.7595043694200054,swedencentral,1341
15495,296.26038616380066,southcentralus,392
18,2139.7770464189634,southcentralus,656
493,28.958841136594685,centralus,597
24204,19.953725794776496,swedencentral,213
15495,66.9843067244978,southcentralus,640
45417,274.4819201638109,southcentralus,706
189,117.00618913414425,centralus,105
9,371.6855252601515,swedencentral,441
45417,404.19878752606996,swedencentral,196
24481,79.06111990944967,centralus,800
33426,89.26009552479532,southcentralus,1328
31627,17961.51944600333,centralus,670
1575,4502.140041485635,swedencentral,139
45417,265.9817382597236,swedencentral,968
16916,9.60630805975832,swedencentral,1050
2839,65.40000637258423,swedencentral,67
9,424.6136087473765,centralus,361
24045,8916.172080590657,eastus2,1053
18,1026.004700357861,swedencentral,217
