nuclear,geothermal,biomass,coal,wind,solar,hydro,gas,oil,unknown,hydro discharge,battery discharge,datetime
6216.28763701568,0.000971971827085008,0.0011686563433855887,4738.833694060291,0.0011862937414785014,1389.5216419480266,612.9827056286106,9059.388197513617,0.0,9.982796911860737,0,50,2025-04-15T16:00:00.000Z
6304.4841628696795,0.0008218103753556012,0.0010432838171835278,4651.192879467791,0.0010504672268490595,1284.7333119859939,744.5592338137025,9639.037820873005,0.0,9.989675428410203,74,0,2025-04-15T17:00:00.000Z
6342.002311495776,0.0009919661563528935,0.0009822345090266813,4559.412588153733,0.001333160557182006,1191.0145360401518,607.2192993617623,9701.305198582611,0.0,10.042759004743905,21,0,2025-04-15T18:00:00.000Z
6478.559824390237,0.0009326843595948792,0.0011756527529905374,4414.927872769791,0.0011360973948348373,1311.5646168987769,584.1527924589211,9732.63096906113,0.0,8.160679986635474,0,0,2025-04-15T19:00:00.000Z
6314.029604154972,0.0010183714212293055,0.0009085970687110501,4133.502927947269,0.9710384317188555,1468.2812847886191,1375.6766346310126,9232.611135376716,0.0,6.925447701204137,0,0,2025-04-15T20:00:00.000Z
6559.410216505109,0.000836031481577979,0.0011130785264682574,4069.557610520963,1.2064457647079951,1136.525254401305,1429.66319842997,9447.516384877345,0.0,5.118940390592406,261,0,2025-04-15T21:00:00.000Z
6580.528802919697,0.0010114736695441364,0.0008876827343287519,4049.400049915113,0.9302674802425879,1226.9793599295608,1244.8972454138152,9695.217713493503,0.0,3.0446616916654983,569,0,2025-04-15T22:00:00.000Z
6724.08774035428,0.0008451173963419234,0.0009307130591261534,4390.3613176489025,1.019418152749225,255.07191889244856,1280.9612417723963,10683.417792595857,0.0,3.0787947529094692,1125,57,2025-04-15T23:00:00.000Z
6599.631718939263,0.0010702788892342021,0.0009687399377352216,4315.7278751093845,0.902691227628461,195.96342168981303,1648.2117253059719,10519.523422533806,0.0,3.0371061753056896,1120,57,2025-04-16T00:00:00.000Z
6466.964292745118,0.0010870454991441885,0.0007914956367024092,4107.8522418158445,1.03099098449178,0.0011312429758906625,1771.7959776217797,10105.37606334113,0.0,2.977423707525377,961,28,2025-04-16T01:00:00.000Z
6484.3901908944135,0.0010372887185935266,0.0008667281250607053,3975.200170600356,0.0007878259129171118,0.0007750674749061217,1525.3007470056878,9453.135187215428,0.0,3.9702373738830024,567,17,2025-04-16T02:00:00.000Z
6519.257485172122,0.0007433209144705599,0.0010356414631961487,3858.6439921493998,0.0009681293382742935,0.0013040036453405754,1094.561090075229,8776.503866398205,0.0,5.029515109683785,215,5,2025-04-16T03:00:00.000Z
6372.306519980322,0.0008908579063937811,0.0010910310752820886,3669.6900664005707,0.0008873655614672709,0.001176102807986858,1140.9253617523802,7991.081958572035,0.0,3.992047937340844,5,2,2025-04-16T04:00:00.000Z
6317.452570056307,0.0010911219791607863,0.0007803472446548708,3567.7881650646154,0.0010126670758556769,0.0008495130431082327,860.4838996952792,7640.203964587066,0.0,6.067666947388802,0,0,2025-04-16T05:00:00.000Z
6384.0934149661825,0.001109888389621312,0.0011213254971942843,3626.2680449210734,0.0011661292571098834,0.0010645542207905264,1455.2792194346503,7776.374373775311,0.0,1.9804850054183907,0,0,2025-04-16T06:00:00.000Z
6737.933468141875,0.000958627933016353,0.0009774957407247672,3708.628092957339,0.0010255247360258766,0.0009459726163853822,1294.7168919752744,8083.742863962123,0.0,1.9747753423628003,0,0,2025-04-16T07:00:00.000Z
6857.065662961513,0.001009766396489551,0.0010354322960750588,3761.8069774978035,0.0007312803420500498,0.0012261295568975375,1085.0980224800142,8251.029680883114,0.0,1.995653568964352,0,0,2025-04-16T08:00:00.000Z
6874.786799739936,0.0010855382715764183,0.0008681772462723014,3895.613871742432,0.0008623209905215223,0.0009057774022544625,1331.1694627321006,8577.453181767649,0.0,1.972962203971857,0,7,2025-04-16T09:00:00.000Z
7142.666700790759,0.001083487700735139,0.0011702325820201031,4409.316858380644,0.0010496473072375396,0.0010481577363779641,826.0414322091665,9741.939181923231,0.0,2.031475170873367,234,32,2025-04-16T10:00:00.000Z
6987.199139192326,0.0010917498402258947,0.0010738935330067893,4636.625540441448,0.0013060523226180918,497.33773400242376,1280.1841663529735,10158.686743925879,2.977922633552632,1.9852817557017546,440,58,2025-04-16T11:00:00.000Z
6933.606420759032,0.0009487782250990163,0.0008596407509994855,4235.345165334498,0.0009120425385441706,1097.7764188488406,1392.1304245767426,9607.266461236222,5.904291587362218,1.968097195787406,384,18,2025-04-16T12:00:00.000Z
7129.014269488605,0.001066153606827213,0.001077386118954014,4135.739009141225,0.0011327844223409129,1655.7949950489353,939.677101238311,9225.723647257291,2.0238507507419747,2.0238507507419747,161,7,2025-04-16T13:00:00.000Z
7112.254101098272,0.0010502074203501235,0.0007694503182623358,4070.6369844565006,0.0010437098309260236,1763.4669358377612,1086.8565965949585,9115.76285256483,0.0,2.019666080107418,32,7,2025-04-16T14:00:00.000Z
6902.20500580831,0.0010685802253775005,0.0009543450489809122,3966.514177102788,0.0011447840225618504,2311.5624393096464,1277.9446724078045,8820.790667559115,0.0,0.9798701030392263,0,0,2025-04-16T15:00:00.000Z
