nuclear,geothermal,biomass,coal,wind,solar,hydro,gas,oil,unknown,hydro discharge,battery discharge,datetime
6194.2764172979105,0.0009615721397014471,0.001235338925811107,2154.574478267756,0.0009729341163543096,46.93792011923792,161.61115588981028,3365.5835643792007,0.0,8.013294200902859,1108,0,2025-04-21T11:00:00.000Z
6206.426841560349,0.0009713434247427637,0.0009275710102939437,2123.0135484231178,0.0006654244168337724,184.8740140205341,158.1265780050369,3318.526142357838,0.0,8.030311294271842,642,0,2025-04-21T12:00:00.000Z
6202.147710883067,0.0010646784105974776,0.0009392990657488754,1986.092284763364,0.000849776852019112,333.2072810340655,117.2000636806007,3169.317551936687,0.0,9.03225394788796,283,0,2025-04-21T13:00:00.000Z
6168.770113461364,0.0009592164834140977,0.0010390844646102377,1856.6201312359447,0.0008956008656952972,500.0268186910743,123.17863177542324,3066.4177651380764,0.0,8.983645796302959,9,0,2025-04-21T14:00:00.000Z
6122.295893276143,0.0009278668166767635,0.001229415638180054,1764.8506188581998,0.001059511844953386,540.106693775293,103.56569571215846,3061.1479466380715,0.0,9.029934945835018,0,0,2025-04-21T15:00:00.000Z
6029.693918276049,0.001089269162232531,0.0009090350881698148,1723.766664136787,0.0009260121563014369,624.9363608662878,113.95294201541661,3071.6744315820943,0.0,8.972758806958407,0,0,2025-04-21T16:00:00.000Z
6083.59167193517,0.0010139902638689386,0.0009517116795101505,1764.6364260580797,0.000945499558934368,612.5844121398529,89.56672354968343,3140.506135187701,0.0,9.11171992801074,0,0,2025-04-21T17:00:00.000Z
6021.568246068133,0.001201751107450445,0.0007612738858170878,1814.9656323418637,0.0008851233514341471,754.528248392241,107.75314265116346,3181.1870086696877,0.0,8.994873728566505,0,0,2025-04-21T18:00:00.000Z
6075.553280228466,0.0010559534260266281,0.001052029055035489,1860.9176277788906,0.0010450301968130985,797.3184608890705,108.22422592665285,3228.041309478706,0.0,8.941942685536581,0,0,2025-04-21T19:00:00.000Z
6199.512521973228,0.0011009902071412252,0.0011023536559812753,1961.439033020675,0.001052286467682663,581.2906364478507,107.60490090467485,3458.1153883092247,0.0,9.034263714015392,186,0,2025-04-21T20:00:00.000Z
6244.868346620908,0.0011517007951654453,0.0008371181453204989,2068.4799477394167,0.0010050592767336223,368.43155500434034,167.443251177113,3650.675020179391,0.0,9.098885400613272,558,0,2025-04-21T21:00:00.000Z
6196.536508561988,0.0010741197162586456,0.0010453987020541224,2150.781006047742,0.0008461458623736408,197.07971502358023,248.764671945576,3744.8066677127895,0.0,9.028465044043694,1170,0,2025-04-21T22:00:00.000Z
6180.249189416177,0.0009103915092858003,0.00107656140387511,2194.798757134848,0.0010179257995922783,29.5131114722112,283.02628002141836,3865.4067445620117,0.0,8.002912514621142,1561,0,2025-04-21T23:00:00.000Z
6277.932814322337,0.0007689347179596672,0.0009145161832237346,2249.5925917988375,0.001099734480027069,0.0010142245685090155,217.79926137733955,3909.6229032783017,0.0,8.048631813233767,1712,0,2025-04-22T00:00:00.000Z
6233.8705110176215,0.000992336596428498,0.0009675158327561037,2205.538989710787,0.0009532287845132321,0.0009978821334105604,204.14848673110475,3859.4433974911917,0.0,7.994704085947575,1199,0,2025-04-22T01:00:00.000Z
6230.478873502934,0.0009924545898732915,0.0008479988046649807,2117.424401650332,0.0008362554246495741,0.0010037110597951899,160.24118548354386,3632.8653454057326,0.0,7.986513537577868,517,0,2025-04-22T02:00:00.000Z
6235.610708110156,0.0010589959713350034,0.0010617387899494518,1952.8780809716382,0.0008690263089687518,0.0009994334255259436,98.71091951661478,3254.7968016193972,0.0,7.999500587697443,118,0,2025-04-22T03:00:00.000Z
6128.64609959008,0.0008594384380045141,0.000829755869189074,1792.651504877647,0.0010604071384684994,0.0009620282615766747,50.89269320313587,3037.7986137932207,0.0,8.007376906209478,0,0,2025-04-22T04:00:00.000Z
5966.112205164185,0.0009292917916197922,0.001056351175594316,1668.870561498216,0.0012106950949112888,0.0011055716513949515,51.50615022563737,2880.5026058473404,0.0,8.00417535490751,0,0,2025-04-22T05:00:00.000Z
5877.930884132793,0.0009778215123737648,0.0010400040862887248,1609.8982901866004,0.0008379451550111997,0.001035944491716233,40.87089777071626,2787.2865919648607,0.0,8.009444229784082,0,0,2025-04-22T06:00:00.000Z
5861.044403970777,0.0008817396792851763,0.0012151986510907085,1574.9370811010988,0.0009493154291399773,0.0011147779143752827,60.88997411081801,2771.1297753130375,0.0,7.9946044725944105,0,0,2025-04-22T07:00:00.000Z
5911.885362884646,0.0012098514289671518,0.0008865547183628163,1615.2418983350879,0.0008709168113982642,0.0010604212635703027,52.44138227442958,2845.426130503607,0.0,8.001198258006628,0,0,2025-04-22T08:00:00.000Z
6131.912077256999,0.0009273234740731619,0.0012717264615810552,1805.9741049455542,0.0010077774198472068,0.0010103556056874608,75.15396345969926,3085.955751861562,0.0,7.999885293225047,0,0,2025-04-22T09:00:00.000Z
6174.565403045307,0.0010546341591669273,0.001217122351883601,2011.9258226287668,0.0009418504074327269,0.0009091266991861197,164.5026689958618,3263.0141877671513,0.0,7.9877948292953525,816,0,2025-04-22T10:00:00.000Z
